StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-14 10:41:53,2022-09-14 10:50:39,0,100,525,1,2022-09-14 10:50:39,R_3MEcAupqq6HyA0K,anonymous,RO,0.8999999761581421,1,3,10,10,20,20,20,2,3,3,2,10,10,20,20,1,1,3,2,20,20,20,20,2,4,2,2,2,1,3,15,1,3,2,3,4,2,31,6,17,142,18,1,3,4,2,1
2022-09-14 10:37:15,2022-09-14 10:51:41,0,100,866,1,2022-09-14 10:51:42,R_3hA5vd2sqgErVFc,anonymous,RO,1,1,3,0,0,0,0,20,5,1,2,2,0,10,0,0,3,1,2,2,0,10,0,0,2,5,1,2,3,1,2,20,1,3,2,3,5,1,27,6,15,142,18,1,3,1,4,2
2022-09-14 10:45:22,2022-09-14 10:53:57,0,100,514,1,2022-09-14 10:53:57,R_ZgDhnPIUOeDWdAR,anonymous,RO,0.8999999761581421,1,1,0,10,0,20,10,1,5,5,2,10,10,10,10,1,1,1,2,20,20,20,20,2,5,1,5,2,2,1,7,1,4,3,3,3,2,26,6,16,142,18,1,3,4,2,1
2022-09-14 10:46:27,2022-09-14 10:57:37,0,100,669,1,2022-09-14 10:57:38,R_1HdHRYcP76MyeOV,anonymous,RO,1,1,1,10,10,10,10,30,3,1,2,2,10,10,10,10,3,2,1,2,10,10,10,10,2,3,5,4,2,1,1,10,4,3,3,4,4,2,36,3,18,142,18,1,4,3,1,2
2022-09-14 10:51:43,2022-09-14 11:06:07,0,100,863,1,2022-09-14 11:06:07,R_3e3a3X7QeujZIZR,anonymous,RO,1,1,1,0,10,0,10,30,4,2,2,2,10,10,10,10,1,1,3,1,20,20,20,20,2,4,2,2,2,1,1,10,1,4,3,4,5,2,32,6,17,142,18,1,2,4,1,3
2022-09-14 10:50:43,2022-09-14 11:06:34,0,100,950,1,2022-09-14 11:06:34,R_1gNj3sI7z7uPuDF,anonymous,RO,1,1,1,10,15,20,20,20,2,4,2,2,10,15,20,20,1,2,3,2,10,20,20,20,2,2,4,1,2,1,3,15,1,3,2,3,5,1,49,6,19,142,18,1,4,3,2,1
2022-09-14 10:41:59,2022-09-14 11:08:55,0,100,1615,1,2022-09-14 11:08:57,R_3sbrfGttOpI7emP,anonymous,RO,0.8999999761581421,1,1,0,10,0,20,30,2,3,4,1,0,10,0,20,1,1,2,2,20,20,20,20,2,5,2,2,1,1,1,20,1,3,2,1,4,1,35,4,16,142,18,1,1,4,3,2
2022-09-14 11:07:42,2022-09-14 11:20:11,0,100,748,1,2022-09-14 11:20:11,R_2SvlTkJkvq7WG9w,anonymous,RO,0.8999999761581421,1,1,0,10,0,20,30,3,4,1,2,10,10,20,20,1,1,2,2,20,20,20,20,2,4,2,1,2,1,2,30,1,3,2,1,4,1,34,6,25,142,18,1,1,3,2,4
2022-09-14 11:10:47,2022-09-14 11:23:13,0,100,745,1,2022-09-14 11:23:14,R_3EndhMNJfG1cXHg,anonymous,RO,1,1,1,0,10,0,10,25,5,3,3,2,10,10,10,20,1,1,2,2,10,20,20,20,2,5,1,3,2,1,1,10,1,3,2,1,5,2,38,6,16,142,18,1,1,4,2,3
2022-09-14 11:21:35,2022-09-14 11:32:09,0,100,633,1,2022-09-14 11:32:10,R_RE27HU53asZCEw1,anonymous,RO,1,1,1,0,10,0,20,25,3,3,3,2,0,10,0,20,1,1,1,2,0,20,0,20,2,5,1,1,2,2,1,25,1,3,2,4,4,2,31,6,17,142,18,1,2,3,4,1
2022-09-14 11:35:31,2022-09-14 11:43:22,0,100,471,1,2022-09-14 11:43:23,R_1hM53VbciYZGwk4,anonymous,RO,1,1,3,0,10,0,20,25,2,3,2,2,10,10,10,20,3,1,2,3,20,50,20,50,2,3,2,4,3,1,1,10,1,3,2,1,4,1,36,6,22,142,18,1,2,3,1,4
2022-09-14 11:46:44,2022-09-14 11:56:22,0,100,578,1,2022-09-14 11:56:22,R_3J2zT8Y1P4BIfyV,anonymous,RO,0.8999999761581421,1,1,0,10,0,10,15,5,1,5,2,0,10,0,10,1,1,1,2,0,10,0,10,2,5,1,5,2,1,1,15,1,4,3,4,5,2,33,6,15,142,18,1,2,4,1,3
2022-09-14 11:48:36,2022-09-14 11:59:03,0,100,627,1,2022-09-14 11:59:03,R_2ypBhgizaOqjspP,anonymous,RO,0.8999999761581421,1,1,0,0,0,0,25,4,3,4,2,0,10,0,10,1,1,2,2,0,10,0,10,2,4,3,4,1,1,2,25,1,3,2,3,4,1,37,6,16,142,18,1,1,4,2,3
2022-09-14 11:47:19,2022-09-14 12:01:02,0,100,823,1,2022-09-14 12:01:02,R_27I2snQwOGTsm4E,anonymous,RO,1,1,3,0,10,0,20,30,1,5,5,2,0,10,0,20,3,2,2,2,5,10,5,20,2,1,5,5,3,2,2,10,1,3,2,4,5,2,40,6,19,142,18,1,2,4,3,1
2022-09-14 11:31:58,2022-09-14 12:03:45,0,100,1906,1,2022-09-14 12:03:45,R_2Va8p1SFcxiKOEa,anonymous,RO,0.8999999761581421,1,3,0,0,0,0,30,5,3,3,2,10,10,10,10,1,1,3,2,20,20,20,20,2,5,3,3,3,1,3,30,1,3,2,3,3,2,35,7,20,185,18,1,4,3,1,2
2022-09-14 11:56:36,2022-09-14 12:05:29,0,100,532,1,2022-09-14 12:05:29,R_1g0mWOTofwH68Rq,anonymous,RO,1,1,1,0,0,0,0,15,3,3,4,2,10,10,10,20,1,1,1,2,10,10,10,20,2,3,3,4,2,1,1,5,1,3,2,2,5,1,37,6,18,142,18,1,2,1,4,3
2022-09-14 11:50:35,2022-09-14 12:07:22,0,100,1007,1,2022-09-14 12:07:23,R_2V2uxu2tI85xQs9,anonymous,RO,1,1,1,0,0,0,0,10,2,4,4,2,0,0,0,10,1,1,2,1,0,10,0,20,2,5,1,5,2,1,2,6,1,3,2,4,5,1,36,6,12,142,18,1,2,3,4,1
2022-09-14 11:54:00,2022-09-14 12:07:26,0,100,805,1,2022-09-14 12:07:27,R_23aBch23k3ef7CK,anonymous,RO,0.8999999761581421,1,1,0,10,0,10,50,3,3,5,2,10,20,10,20,1,1,2,2,10,10,10,10,2,5,1,5,2,1,1,15,1,3,2,4,4,1,23,3,14,142,10,1,2,1,3,4
2022-09-14 11:56:30,2022-09-14 12:08:06,0,100,696,1,2022-09-14 12:08:07,R_A079MlmebNQS8G5,anonymous,RO,1,1,3,10,10,20,20,40,5,5,5,1,10,15,15,25,3,1,2,2,10,10,20,25,1,5,1,5,2,1,2,10,1,3,2,2,4,2,24,6,17,142,18,1,4,1,2,3
2022-09-14 11:12:25,2022-09-14 12:15:06,0,100,3761,1,2022-09-14 12:15:07,R_50TbZnEMEJ8sbhT,anonymous,RO,1,1,3,0,10,0,20,15,1,4,3,2,10,10,10,20,3,1,3,2,10,10,20,20,2,3,1,3,2,1,3,5,1,3,2,4,4,2,33,6,17,142,18,1,4,1,2,3
2022-09-14 12:04:54,2022-09-14 12:19:47,0,100,892,1,2022-09-14 12:19:47,R_1g126lSVjUJoH5e,anonymous,RO,1,1,1,0,10,0,20,40,1,5,4,2,10,10,20,20,1,1,2,2,10,10,20,20,2,1,5,4,2,1,1,15,1,4,3,4,4,2,35,6,17,142,18,1,3,2,1,4
2022-09-14 12:21:26,2022-09-14 12:26:10,0,100,284,1,2022-09-14 12:26:12,R_40yM3fVx6HuXWRr,anonymous,RO,0.8999999761581421,1,1,0,0,0,0,15,3,2,2,2,0,0,0,0,1,2,1,2,0,0,0,0,2,3,3,3,2,2,2,15,1,3,3,4,4,2,34,7,16,142,18,2,1,2,3,4
2022-09-14 12:02:50,2022-09-14 12:29:34,0,100,1603,1,2022-09-14 12:29:35,R_1OVqrnLUZwt4Zyw,anonymous,RO,1,1,1,0,10,0,15,20,4,2,2,2,10,15,10,15,2,1,3,1,10,20,20,20,2,4,2,1,2,1,3,10,1,3,2,3,4,2,31,6,17,142,18,1,4,2,3,1
2022-09-14 12:22:01,2022-09-14 12:36:38,0,100,876,1,2022-09-14 12:36:38,R_1ON1ITtQonXOeFI,anonymous,RO,0.8999999761581421,1,2,0,0,0,0,15,3,3,3,1,10,10,10,10,1,1,3,2,20,20,20,20,2,5,1,5,3,1,3,15,1,3,1,1,4,1,32,6,17,142,18,1,4,1,3,2
2022-09-14 12:24:08,2022-09-14 12:39:36,0,100,928,1,2022-09-14 12:39:36,R_3rUpKkNUSpvaEPk,anonymous,RO,1,1,3,10,10,20,20,25,1,5,5,2,10,10,20,20,3,1,3,2,10,10,20,20,2,5,5,1,3,2,2,30,1,3,2,4,4,1,34,6,15,142,18,1,1,3,2,4
2022-09-14 12:23:00,2022-09-14 12:41:45,0,100,1124,1,2022-09-14 12:41:46,R_2eVEevBTtvvm092,anonymous,RO,1,1,1,0,20,0,30,50,1,5,5,1,0,20,0,30,1,2,3,2,0,20,0,30,1,1,5,5,1,2,3,5,1,3,2,4,3,1,32,4,17,142,18,1,1,4,2,3
2022-09-14 12:33:26,2022-09-14 12:47:25,0,100,838,1,2022-09-14 12:47:27,R_p6JiFUhLBJMReMN,anonymous,RO,1,1,3,0,10,0,10,30,5,1,1,2,10,20,20,30,1,1,3,3,20,20,20,30,2,5,1,1,3,1,3,10,1,3,2,2,5,2,35,3,17,142,18,1,3,2,1,4
2022-09-14 12:37:12,2022-09-14 12:51:52,0,100,880,1,2022-09-14 12:51:53,R_0vax9PGu3dF0Qx3,anonymous,RO,1,1,3,0,10,0,15,12,1,5,5,1,0,10,0,15,3,1,1,3,0,10,0,15,1,1,5,5,3,1,1,12,1,3,2,1,5,1,27,6,20,142,18,1,1,4,2,3
2022-09-14 12:18:58,2022-09-14 12:52:26,0,100,2008,1,2022-09-14 12:52:26,R_1K1I4Me7mNEIeFy,anonymous,RO,1,1,2,0,0,0,0,20,4,3,2,2,0,10,0,10,1,1,2,2,0,10,0,20,2,5,5,4,3,1,2,10,1,2,3,4,4,1,47,5,16,142,18,1,1,4,3,2
2022-09-14 12:50:10,2022-09-14 13:03:26,0,100,795,1,2022-09-14 13:03:27,R_xbCXxSOXhkYQsI9,anonymous,RO,0.8999999761581421,1,1,0,0,0,10,15,2,4,5,1,10,10,10,10,1,1,3,2,10,10,10,20,1,2,4,5,2,1,3,7,1,3,3,1,4,2,36,4,22,142,18,1,3,1,4,2
2022-09-14 12:47:20,2022-09-14 13:18:37,0,100,1877,1,2022-09-14 13:18:39,R_25QuRVQz5GNOZ35,anonymous,RO,1,1,1,0,10,5,10,50,1,5,5,2,10,10,10,15,1,1,3,2,10,15,15,20,1,2,4,2,3,1,3,20,1,3,3,4,4,2,38,6,18,142,18,1,3,2,1,4
2022-09-14 13:14:56,2022-09-14 13:28:17,0,100,800,1,2022-09-14 13:28:17,R_3O9eOUPxoTCo7LL,anonymous,RO,1,1,1,0,10,0,10,35,1,4,4,2,10,10,10,10,1,1,1,2,10,10,20,20,2,5,1,4,2,2,1,20,1,3,2,4,4,2,32,6,15,142,18,1,3,4,2,1
2022-09-14 12:30:15,2022-09-14 13:42:06,0,100,4310,1,2022-09-14 13:42:06,R_27CfMlQN3ZpTJ5M,anonymous,RO,0.8999999761581421,1,1,0,0,0,0,30,5,2,5,2,10,10,10,15,1,1,1,2,10,10,10,20,2,5,1,5,1,1,1,10,1,3,2,1,5,1,32,6,17,142,18,1,2,1,3,4
2022-09-14 13:44:15,2022-09-14 13:55:33,0,100,677,1,2022-09-14 13:55:33,R_28JbOc1ksqpQAIl,anonymous,RO,1,1,3,0,10,0,20,25,3,3,4,1,0,10,0,20,3,1,1,2,0,25,0,25,1,3,3,4,3,1,1,15,1,3,2,1,4,1,33,6,21,142,18,1,2,3,4,1
2022-09-14 14:01:29,2022-09-14 14:26:29,0,100,1500,1,2022-09-14 14:26:29,R_1n3hMGyeSFRsJQ2,anonymous,RO,1,1,1,10,10,20,20,50,2,2,2,2,10,10,10,10,1,2,1,2,20,20,20,20,2,4,2,4,3,2,1,30,1,3,2,1,4,1,37,6,15,142,14,1,3,1,2,4
