StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-12 17:25:52,2022-09-12 17:35:56,0,100,603,1,2022-09-12 17:35:57,R_1jsafO9D3aEzvpk,anonymous,EN,0.8999999761581421,1,1,0,50,0,100,50,1,5,5,2,50,75,100,150,1,1,3,3,100,125,100,150,2,5,1,3,2,1,3,50,1,3,2,1,5,2,38,7,16,17,6,1,4,1,2,3
2022-09-12 17:43:34,2022-09-12 17:56:12,0,100,758,1,2022-09-12 17:56:13,R_9tY7ofRnbR21k1X,anonymous,SV,0.8999999761581421,1,1,0,100,0,150,29,1,5,5,2,50,75,100,150,1,2,2,1,100,150,100,150,1,1,5,2,2,2,2,19,1,3,1,4,4,1,27,6,14,168,22,1,3,2,1,4
2022-09-12 17:53:49,2022-09-12 18:14:08,0,100,1219,1,2022-09-12 18:14:09,R_3lKXXac1M2nv0Fu,anonymous,SV,0.8999999761581421,1,1,50,50,50,100,60,2,4,4,1,50,50,50,100,1,1,2,3,50,100,50,100,1,4,4,4,2,1,3,60,1,3,2,4,3,1,28,5,0,168,9,1,1,2,4,3
2022-09-12 18:08:22,2022-09-12 18:16:37,0,100,494,1,2022-09-12 18:16:39,R_bQ2Rq56AiNC14nD,anonymous,SV,1,1,1,0,50,0,100,35,1,5,3,2,0,50,0,50,1,1,2,2,0,100,0,100,2,5,5,1,3,1,2,35,1,3,2,1,4,1,40,6,25,168,22,1,3,1,4,2
2022-09-12 19:34:55,2022-09-12 19:41:33,0,100,398,1,2022-09-12 19:41:34,R_2vkbixXCISRMOUG,anonymous,SV,0.8999999761581421,1,1,0,50,0,100,30,1,1,1,2,0,50,0,100,1,1,2,2,0,50,0,100,2,5,1,5,2,2,2,30,1,3,2,4,4,1,26,4,14,168,22,1,2,4,3,1
2022-09-12 19:40:13,2022-09-12 19:52:49,0,100,756,1,2022-09-12 19:52:49,R_wXIi3xx9jnPjhOF,anonymous,SV,0.8999999761581421,1,1,0,50,0,100,50,1,5,5,2,50,50,100,100,2,1,3,2,50,50,100,100,2,4,3,5,3,2,3,25,1,3,2,1,3,2,36,5,14,168,22,1,4,1,3,2
2022-09-12 20:16:06,2022-09-12 20:28:36,0,100,749,1,2022-09-12 20:28:37,R_33DWBphOCgXzodS,anonymous,SV,1,1,1,50,100,100,150,25,1,5,2,1,50,100,100,150,1,1,2,1,100,120,100,150,2,5,1,4,2,1,1,16,1,3,2,4,5,1,18,4,12,168,25,1,1,3,2,4
2022-09-12 20:23:59,2022-09-12 20:35:19,0,100,680,1,2022-09-12 20:35:20,R_2dYmNQSz2hQjrKM,anonymous,SV,0.8999999761581421,1,3,0,0,0,0,40,1,5,5,2,0,0,0,0,2,1,2,2,0,50,0,100,2,5,1,5,2,1,2,20,1,3,2,4,5,2,25,5,15,168,22,1,1,4,2,3
2022-09-12 20:27:59,2022-09-12 20:36:42,0,100,522,1,2022-09-12 20:36:42,R_3Ra2fNPHmPD7ccC,anonymous,SV,0.8999999761581421,1,2,0,100,0,200,30,1,5,5,2,50,100,100,200,2,1,3,2,100,200,100,200,2,5,2,3,2,1,3,20,1,3,2,3,4,1,32,6,15,168,22,1,4,1,3,2
2022-09-12 21:13:31,2022-09-12 21:29:03,0,100,931,1,2022-09-12 21:29:03,R_XNu9J0MgHeZ6ZRn,anonymous,SV,0.8999999761581421,1,1,0,20,0,50,70,2,4,3,1,0,50,50,100,1,1,3,2,0,70,0,50,2,4,2,3,2,1,1,21,3,3,2,4,4,2,21,2,11.5,168,22,1,2,1,3,4
2022-09-12 21:27:08,2022-09-12 21:41:34,0,100,865,1,2022-09-12 21:41:34,R_1imxGn69Qo2l2Nv,anonymous,SV,0.8999999761581421,1,3,50,50,100,100,50,1,5,4,2,50,50,100,100,1,2,3,2,100,100,100,100,2,1,4,4,2,2,1,50,1,3,3,4,5,2,30,4,15,168,22,1,3,4,1,2
2022-09-12 21:49:05,2022-09-12 22:04:45,0,100,939,1,2022-09-12 22:04:46,R_Ua9J98e5GfLjGTf,anonymous,SV,0.800000011920929,1,1,50,100,100,150,50,1,5,5,2,50,100,100,150,1,1,2,1,100,150,100,150,2,5,3,1,2,1,2,50,1,3,2,4,5,2,56,3,16,168,22,1,2,1,3,4
2022-09-12 22:26:03,2022-09-12 22:40:08,0,100,845,1,2022-09-12 22:40:09,R_27VYL2zEK98rein,anonymous,SV,0.8999999761581421,1,1,0,0,0,50,25,3,3,3,2,0,50,100,100,1,1,1,2,100,100,100,100,2,5,1,5,2,2,1,25,1,3,2,4,4,1,34,6,17,168,22,1,3,1,4,2
2022-09-12 23:39:31,2022-09-12 23:48:50,0,100,559,1,2022-09-12 23:48:51,R_2UYLh1PWaNWNEHg,anonymous,SV,0.8999999761581421,1,3,40,80,75,140,40,1,4,5,1,50,80,50,150,1,1,3,2,100,150,100,200,2,5,1,2,1,2,3,30,1,3,2,4,4,1,26,5,16,185,22,1,3,4,2,1
2022-09-12 23:54:17,2022-09-13 00:05:00,0,100,642,1,2022-09-13 00:05:01,R_2t390PFHu6w1KbG,anonymous,SV,0.8999999761581421,1,1,0,50,0,100,60,1,5,5,2,50,50,100,100,1,1,2,2,50,100,75,100,2,5,3,2,3,1,3,30,1,3,2,4,5,1,41,6,18,168,22,1,4,2,1,3
2022-09-13 00:08:41,2022-09-13 00:26:05,0,100,1044,1,2022-09-13 00:26:05,R_VOOuqSE0szUijHX,anonymous,SV,0.8999999761581421,1,1,0,50,0,100,30,4,2,3,1,0,50,0,100,1,1,2,2,0,100,0,100,2,5,1,4,2,1,2,30,1,3,2,1,5,1,35,6,18,84,22,1,2,1,3,4
2022-09-13 06:56:02,2022-09-13 07:08:19,0,100,737,1,2022-09-13 07:08:21,R_WcA1xX5SbtSVv9v,anonymous,SV,1,1,3,50,100,100,200,150,1,5,5,2,50,100,100,200,1,1,2,2,100,200,100,200,2,3,3,4,2,1,2,50,1,3,2,4,5,1,27,6,15,168,22,1,1,4,2,3
2022-09-13 08:04:03,2022-09-13 08:17:50,0,100,827,1,2022-09-13 08:17:50,R_1rw95hh5TQhksVk,anonymous,SV,0.8999999761581421,1,1,0,50,0,100,200,1,5,5,1,0,50,0,100,1,1,1,2,0,50,0,100,2,5,1,3,1,2,1,80,1,3,2,1,4,2,32,6,22,168,3,1,3,1,4,2
2022-09-13 08:46:00,2022-09-13 08:57:53,0,100,713,1,2022-09-13 08:57:54,R_2tgHlK0r1KoikSB,anonymous,SV,1,1,1,0,50,0,100,100,1,5,5,2,0,50,0,100,1,1,2,2,0,100,0,100,2,5,3,1,3,1,2,50,1,3,2,2,4,1,36,6,14,168,22,1,1,4,3,2
2022-09-13 09:22:10,2022-09-13 09:32:55,0,100,645,1,2022-09-13 09:32:55,R_3gMGVuW7Vn6OuL8,anonymous,SV,1,1,3,0,50,0,100,120,1,5,5,2,50,50,100,100,3,1,2,2,100,100,100,100,2,5,5,5,1,1,1,45,1,3,2,4,5,1,33,6,10,168,22,1,4,3,2,1
2022-09-13 09:44:56,2022-09-13 09:54:28,0,100,571,1,2022-09-13 09:54:28,R_3lRADQ5htzt2kfS,anonymous,SV,0.8999999761581421,1,1,0,0,0,0,30,5,5,4,2,50,50,50,50,1,1,2,2,50,50,100,100,2,2,1,1,3,1,1,30,1,3,2,4,5,1,36,4,15,168,22,1,3,4,2,1
2022-09-13 11:13:29,2022-09-13 11:21:20,0,100,471,1,2022-09-13 11:21:22,R_1CHfnGiUWl1N0Kn,anonymous,SV,1,1,3,50,100,100,200,40,1,5,5,2,50,100,100,200,1,2,3,1,100,200,100,200,2,3,2,2,2,2,3,15,1,3,2,4,5,1,28,6,13,168,22,1,2,1,4,3
2022-09-13 12:36:00,2022-09-13 12:46:54,0,100,653,1,2022-09-13 12:46:54,R_vYv0GhENZze9QYN,anonymous,SV,0.8999999761581421,1,1,50,50,100,100,25,1,5,5,1,50,50,100,100,1,1,1,2,100,100,100,100,1,5,3,2,2,2,1,15,1,3,3,4,3,1,22,6,15,168,22,1,2,4,3,1
2022-09-13 12:52:13,2022-09-13 13:01:09,0,100,535,1,2022-09-13 13:01:09,R_6zYGgmpokn8nQbv,anonymous,SV,0.8999999761581421,1,3,50,100,100,200,40,1,5,3,1,50,150,100,200,1,1,2,1,100,200,100,200,2,1,5,3,2,1,2,25,1,3,2,1,4,1,33,6,15,168,22,1,4,3,2,1
2022-09-13 11:58:35,2022-09-13 13:06:05,0,100,4049,1,2022-09-13 13:06:05,R_11ZWZFd1cuRWd5O,anonymous,SV,0.8999999761581421,1,1,0,50,0,100,70,1,4,3,2,50,100,100,100,3,1,3,2,50,100,100,100,2,3,2,1,2,2,3,30,1,1,2,1,5,2,36,2,14,168,22,1,1,2,3,4
2022-09-13 12:58:05,2022-09-13 13:10:55,0,100,770,1,2022-09-13 13:10:56,R_1pnHKzMcCTpMRVv,anonymous,SV,0.8999999761581421,1,1,0,0,0,0,50,1,5,5,2,0,0,0,0,1,1,3,2,0,0,0,0,2,5,1,5,2,1,3,50,1,3,2,4,4,1,23,6,16,168,22,1,1,2,4,3
2022-09-13 13:22:48,2022-09-13 13:33:15,0,100,627,1,2022-09-13 13:33:16,R_3nORFvwnEc2Kzb7,anonymous,SV,1,1,1,0,50,0,100,85,1,5,5,2,50,50,100,100,2,2,2,1,100,100,100,100,2,5,1,5,2,2,2,40,1,3,2,1,5,2,48,6,22,168,26,1,4,2,1,3
2022-09-13 14:48:55,2022-09-13 15:12:16,0,100,1401,1,2022-09-13 15:12:17,R_6mOfhh8Xsem6JIR,anonymous,SV,1,1,1,0,50,0,100,50,1,4,4,2,50,50,50,100,1,1,2,2,50,100,100,100,2,3,4,3,1,1,2,30,1,3,2,4,4,1,42,6,16,168,22,1,4,2,1,3
2022-09-13 15:19:13,2022-09-13 15:31:28,0,100,735,1,2022-09-13 15:31:28,R_39lCPkuqh4qrerT,anonymous,SV,1,1,3,0,50,0,100,50,1,4,3,2,50,50,100,100,1,2,3,2,50,100,100,100,2,4,2,3,3,2,3,30,1,3,2,4,4,2,33,5,15,168,22,1,1,4,3,2
2022-09-13 16:13:34,2022-09-13 16:25:04,0,100,689,1,2022-09-13 16:25:06,R_OfcaymL5h0N5NS1,anonymous,SV,0.800000011920929,1,1,0,0,50,50,40,2,4,4,2,50,50,50,50,1,1,2,2,50,50,50,50,2,4,4,4,2,1,1,25,1,3,2,4,3,1,32,6,17,168,22,1,2,4,3,1
2022-09-13 19:51:48,2022-09-13 20:05:59,0,100,851,1,2022-09-13 20:06:00,R_1prtRkx6zKAtF35,anonymous,SV,1,1,3,50,100,100,150,50,1,5,5,2,50,100,100,150,1,1,2,2,100,150,100,150,2,5,1,1,2,1,2,50,3,3,2,1,5,1,36,6,18,65,22,1,3,4,1,2
2022-09-13 21:51:39,2022-09-13 22:11:16,0,100,1176,1,2022-09-13 22:11:16,R_2PvVfPSvU4ReJly,anonymous,SV,1,1,3,0,100,0,200,50,5,1,1,2,100,200,100,200,3,1,2,3,100,200,100,200,2,5,1,1,3,1,2,30,1,3,2,4,3,1,18,6,11,168,22,1,4,3,2,1
2022-09-13 22:59:59,2022-09-13 23:14:57,0,100,897,1,2022-09-13 23:14:57,R_3DkdZBmJ4K5mF8q,anonymous,SV,1,1,3,0,50,100,100,100,2,4,3,2,0,100,100,100,1,1,1,2,0,50,100,100,2,4,2,3,3,2,1,40,1,3,2,4,5,2,44,6,12,168,22,1,2,1,3,4
2022-09-14 11:49:09,2022-09-14 11:58:32,0,100,563,1,2022-09-14 11:58:32,R_1o6xbNlkwwUShUU,anonymous,SV,0.800000011920929,1,1,0,0,0,0,100,1,5,5,1,0,0,0,0,1,1,1,2,0,0,0,0,2,4,2,3,2,2,1,50,1,3,2,1,3,1,29,5,15,168,22,1,4,1,2,3
