StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-16 10:07:41,2022-09-16 10:19:37,0,100,715,1,2022-09-16 10:19:38,R_231vBy6gUp9auZj,anonymous,HE,1,1,1,0,0,0,0,20,1,5,5,1,0,40,0,80,1,1,1,1,0,80,0,80,2,4,2,3,2,1,1,20,1,3,2,4,5,1,39,6,17,82,11,1,2,1,4,3
2022-09-16 10:39:47,2022-09-16 10:40:11,0,100,23,1,2022-09-16 10:40:11,R_29stYz45qZU9pIw,anonymous,HE,0.8999999761581421,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 09:37:36,2022-09-16 10:50:13,0,100,4357,1,2022-09-16 10:50:14,R_1H2JEg2W3kpKvwE,anonymous,HE,1,1,3,0,40,0,80,20,4,3,3,1,40,50,80,90,1,1,3,2,80,80,80,80,2,4,2,3,2,1,3,20,1,3,2,4,4,2,28,3,17,83,11,1,1,3,4,2
2022-09-16 12:00:36,2022-09-16 12:11:08,0,100,632,1,2022-09-16 12:11:09,R_22P4c1WiMxalNYI,anonymous,HE,1,1,2,40,60,60,80,20,4,4,3,2,40,60,60,80,1,1,3,2,40,60,60,80,2,4,3,3,2,1,3,20,4,4,2,4,5,2,38,1,17,84,11,1,3,4,2,1
2022-09-16 12:29:09,2022-09-16 12:40:20,0,100,671,1,2022-09-16 12:40:20,R_3s0kV7ouG9URxFq,anonymous,HE,0.4000000059604645,1,1,0,0,0,0,20,1,5,4,2,0,40,0,40,3,1,1,2,40,80,80,80,2,5,2,4,3,2,1,10,1,4,3,4,5,2,32,4,17,83,11,1,1,4,3,2
2022-09-16 12:33:03,2022-09-16 12:44:32,0,100,689,1,2022-09-16 12:44:32,R_1mf4iBZYLEjW1qi,anonymous,HE,1,1,1,0,40,0,80,30,4,1,2,1,40,40,80,80,1,2,3,1,80,80,80,80,2,4,3,1,2,2,3,30,3,3,2,2,4,1,30,2,15,83,11,1,3,1,2,4
2022-09-16 20:16:51,2022-09-16 20:38:37,0,100,1306,1,2022-09-16 20:38:39,R_22DPoWepksAvcmW,anonymous,HE,1,1,3,0,40,0,80,8,1,5,3,1,40,55,80,90,3,1,3,2,80,80,80,80,1,3,3,3,3,1,1,8,1,3,3,4,4,2,36,5,20,83,11,1,3,1,4,2
2022-09-18 14:05:54,2022-09-18 14:24:01,0,100,1087,1,2022-09-18 14:24:01,R_3CT984J2zXAdB40,anonymous,HE,0.8999999761581421,1,3,0,40,0,80,30,1,5,5,2,0,40,80,80,3,1,1,2,80,80,80,80,2,4,5,4,3,1,1,15,1,3,2,3,5,2,57,3,20,83,19,1,3,1,2,4
2022-09-18 14:38:34,2022-09-18 14:51:09,0,100,755,1,2022-09-18 14:51:10,R_3qE96WdMRZWJ6HU,anonymous,HE,1,1,1,0,40,0,80,15,1,5,3,1,0,40,0,80,1,1,2,1,0,80,0,80,1,4,2,3,2,2,2,15,1,3,3,4,4,1,28,2,17,83,19,1,2,1,3,4
2022-09-18 15:47:55,2022-09-18 16:00:34,0,100,758,1,2022-09-18 16:00:34,R_OHB1Y1YhdhKcP2p,anonymous,HE,1,1,1,0,40,0,80,20,1,4,4,2,0,40,0,80,1,1,2,2,0,40,0,80,2,4,2,1,2,1,2,20,1,3,2,4,5,2,34,1,17,83,19,1,1,2,4,3
2022-09-18 15:56:04,2022-09-18 16:04:10,0,100,486,1,2022-09-18 16:04:12,R_vTzLG3q6USIMbQZ,anonymous,HE,1,1,1,0,40,0,40,20,1,5,5,2,40,40,40,40,1,2,1,1,80,80,80,80,2,1,5,3,2,2,1,18,1,3,2,3,5,2,31,3,15,83,11,1,4,3,2,1
2022-09-18 16:19:23,2022-09-18 16:31:57,0,100,754,1,2022-09-18 16:31:58,R_1gMwzFAF8P0iiH6,anonymous,HE,0.8999999761581421,1,1,40,40,60,80,25,1,5,5,1,40,40,80,80,1,2,2,2,40,40,80,80,2,1,5,5,2,2,1,15,1,3,3,4,3,2,34,5,17,83,11,1,1,3,4,2
2022-09-18 16:27:02,2022-09-18 16:38:55,0,100,713,1,2022-09-18 16:38:56,R_r9ANdAqBC9REfyp,anonymous,HE,1,1,2,0,40,0,80,25,2,4,3,2,0,40,40,80,1,1,1,2,40,80,80,80,2,4,2,2,2,1,1,15,1,3,2,1,5,1,33,6,15,83,11,1,4,3,2,1
2022-09-18 16:45:41,2022-09-18 16:56:13,0,100,632,1,2022-09-18 16:56:15,R_3L5Ogk5c70G8GK9,anonymous,HE,0.800000011920929,1,1,40,40,80,80,20,1,5,5,1,40,40,80,80,1,2,2,2,80,80,80,80,2,5,4,2,2,1,2,17,1,3,2,1,4,1,37,6,6,83,11,1,3,4,1,2
2022-09-18 16:40:10,2022-09-18 16:58:05,0,100,1075,1,2022-09-18 16:58:06,R_4Nmiprm41f2ZAm5,anonymous,HE,0.8999999761581421,1,1,40,40,80,80,30,1,5,5,1,40,60,80,100,1,1,3,2,80,80,80,100,2,5,1,3,1,2,1,10,1,3,3,4,5,2,31,6,16,83,19,1,4,2,3,1
2022-09-18 17:45:30,2022-09-18 17:52:12,0,100,401,1,2022-09-18 17:52:13,R_vCzRtjeqqVDvcXL,anonymous,EN,1,1,1,0,40,0,80,50,1,5,3,2,0,40,0,80,2,1,1,1,40,80,0,80,2,5,1,5,2,1,1,15,1,3,2,4,3,1,30,3,16,83,7,1,1,3,2,4
2022-09-18 18:50:26,2022-09-18 19:01:03,0,100,636,1,2022-09-18 19:01:04,R_1QMUYGZADJdJoJ6,anonymous,HE,1,1,3,0,40,0,40,15,2,3,4,2,40,40,40,40,3,1,3,2,40,40,80,80,2,3,4,3,3,1,1,15,1,4,3,2,5,2,29,1,16,83,11,1,3,4,1,2
2022-09-18 18:47:37,2022-09-18 19:10:39,0,100,1382,1,2022-09-18 19:10:40,R_RPJjHKyichepNbr,anonymous,HE,0.8999999761581421,1,1,0,40,0,80,15,1,5,5,2,40,40,80,80,1,2,2,2,80,80,80,80,2,1,5,5,1,2,1,15,1,3,2,4,5,2,31,7,17,83,11,1,4,3,2,1
2022-09-18 20:06:41,2022-09-18 20:16:45,0,100,603,1,2022-09-18 20:16:45,R_1pQc9ldW8IRyfhl,anonymous,HE,1,1,1,0,40,0,80,25,1,5,5,1,40,40,80,80,1,1,1,2,40,40,80,80,1,4,2,2,2,1,1,15,1,3,2,4,5,2,31,4,12,83,19,1,2,3,1,4
2022-09-18 21:20:28,2022-09-18 21:47:04,0,100,1595,1,2022-09-18 21:47:04,R_3LioP5YTJBjZG1j,anonymous,HE,0.8999999761581421,1,1,0,60,40,100,60,1,5,5,2,40,80,40,80,3,1,3,2,40,80,40,80,2,4,2,2,2,1,3,15,1,3,3,4,4,1,60,3,20,83,19,1,1,3,2,4
2022-09-19 09:00:29,2022-09-19 09:18:45,0,100,1096,1,2022-09-19 09:18:46,R_3M51e6n5fi9n5m8,anonymous,HE,0.8999999761581421,1,1,40,40,80,80,15,5,2,5,1,40,40,80,80,1,1,3,1,60,80,80,80,1,5,1,5,3,2,3,15,1,3,2,1,5,1,25,1,15,83,11,1,1,2,3,4
2022-09-19 09:15:47,2022-09-19 09:27:45,0,100,718,1,2022-09-19 09:27:45,R_3GCCv6uWFAt5die,anonymous,HE,1,1,1,0,40,0,80,20,1,5,5,2,40,80,40,100,1,1,3,3,80,100,80,120,2,1,5,5,3,1,1,15,1,3,2,4,5,1,25,2,12,83,11,1,4,2,3,1
2022-09-19 09:27:46,2022-09-19 09:35:13,0,100,446,1,2022-09-19 09:35:14,R_9ZFfLPv0kl65pDj,anonymous,HE,1,1,1,0,40,0,80,15,3,3,2,1,40,40,80,80,1,1,2,2,80,80,80,80,2,5,1,4,2,1,2,10,1,3,2,4,5,1,27,5,12,83,11,1,2,3,1,4
2022-09-19 09:29:01,2022-09-19 09:37:32,0,100,510,1,2022-09-19 09:37:32,R_zd3Jf2LFSFANXcl,anonymous,HE,0.800000011920929,1,3,0,40,0,80,15,2,4,3,2,0,40,0,80,1,1,3,2,0,80,0,80,2,2,3,5,2,2,1,8,1,3,2,1,3,2,25,2,16,83,11,1,2,3,4,1
2022-09-18 15:22:40,2022-09-19 10:31:31,0,100,68931,1,2022-09-19 10:31:32,R_3qsUPY5MxEFjeso,anonymous,HE,0.8999999761581421,1,1,40,50,80,100,20,1,5,5,1,40,40,80,100,1,1,1,1,40,50,80,80,1,5,2,2,2,2,1,15,1,3,3,4,5,1,35,4,21,83,11,1,3,1,2,4
2022-09-19 09:19:02,2022-09-19 10:40:29,0,100,4886,1,2022-09-19 10:40:29,R_2CBQXWXQLngJkVK,anonymous,HE,0.8999999761581421,1,1,0,40,0,80,50,2,5,5,1,40,40,80,80,1,1,1,2,40,80,80,80,2,5,5,5,2,1,1,10,4,4,3,4,5,2,28,7,16,83,19,1,4,1,2,3
2022-09-19 09:57:42,2022-09-19 10:41:59,0,100,2656,1,2022-09-19 10:41:59,R_pzbQuPoQbsEgtZ7,anonymous,HE,0.8999999761581421,1,3,0,40,0,80,30,2,5,5,2,40,40,40,40,3,1,2,2,80,80,80,80,2,2,5,5,2,1,1,15,1,3,3,4,4,2,32,1,21,83,19,1,3,4,1,2
2022-09-19 19:09:25,2022-09-19 19:18:58,0,100,573,1,2022-09-19 19:18:59,R_2xFuHcRyiRSrTJT,anonymous,HE,1,1,3,20,40,20,80,20,2,4,2,1,20,40,20,80,3,2,2,2,20,40,20,80,1,2,4,2,3,2,2,20,1,4,3,4,4,2,45,1,15,83,11,1,1,2,4,3
2022-09-19 19:53:35,2022-09-19 20:06:07,0,100,751,1,2022-09-19 20:06:07,R_2awNSKzCo5pso41,anonymous,HE,1,1,1,0,40,0,40,12,1,4,2,1,0,40,0,80,3,1,2,3,0,40,0,80,2,4,2,3,2,2,3,8,1,3,3,4,3,4,32,1,16,83,11,1,1,4,3,2
2022-09-20 10:18:00,2022-09-20 10:32:46,0,100,886,1,2022-09-20 10:32:47,R_2OP7wPDBXIWnVml,anonymous,HE,1,1,1,40,50,40,50,35,5,1,5,1,40,50,40,50,1,1,1,2,80,80,80,100,1,5,1,5,3,2,1,35,1,2,2,3,5,1,69,6,28,83,11,1,2,1,3,4
2022-09-21 14:16:07,2022-09-21 14:25:53,0,100,585,1,2022-09-21 14:25:53,R_2q4vE22IrPMqHW8,anonymous,HE,0.8999999761581421,1,1,0,40,0,80,20,1,5,4,2,40,40,80,80,1,1,2,3,40,80,40,80,2,4,2,4,2,2,3,15,1,3,3,4,4,2,30,2,16,84,11,1,3,2,4,1
2022-09-21 15:19:54,2022-09-21 15:53:48,0,100,2033,1,2022-09-21 15:53:49,R_2e3xhGDL58ki28q,anonymous,HE,0.8999999761581421,1,3,0,40,0,80,30,2,5,1,2,40,40,40,80,1,1,3,2,40,80,80,80,2,5,2,5,2,1,3,20,1,4,3,4,5,1,30,4,14,83,11,1,3,2,1,4
2022-09-21 16:46:52,2022-09-21 17:01:27,0,100,875,1,2022-09-21 17:01:27,R_cIkJ8LynPJoaLsJ,anonymous,HE,0.800000011920929,1,3,0,40,0,80,12,1,5,5,1,0,40,0,80,1,1,2,2,40,80,0,80,2,4,5,1,1,2,2,12,1,3,2,4,5,1,29,4,13,83,11,1,2,4,3,1
2022-09-15 19:14:17,2022-09-15 19:14:30,8,3,12,0,2022-09-22 19:14:33,R_YYSaeKBzIMVoofL,anonymous,HE,0.8999999761581421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 19:17:33,2022-09-15 19:39:30,0,44,1317,0,2022-09-22 19:39:33,R_2rMmbWaSbaUkNzK,anonymous,HE,1,1,,,,,,,,,,,40,40,80,80,1,1,1,2,80,80,80,80,2,,,,2,1,1,15,,,,,,,,,,,,,4,1,3,2
