StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-12 10:59:56,2022-09-12 11:10:57,0,100,660,1,2022-09-12 11:10:58,R_1Fm1PwsA9WbU3Bb,anonymous,EN,1,1,1,20,25,40,50,10,1,5,3,1,25,25,50,50,1,1,3,2,40,50,40,50,1,4,2,1,2,2,3,2,1,3,2,3,4,2,23,2,16,156,7,1,1,4,2,3
2022-09-12 12:56:18,2022-09-12 13:09:17,0,100,778,1,2022-09-12 13:09:17,R_1Nl79JFX4sDh6cd,anonymous,EN,1,1,3,0,25,0,50,7,1,5,5,1,25,40,50,75,1,1,3,3,50,75,50,75,1,1,4,5,2,1,3,5,1,3,2,1,2,2,26,2,16,156,7,1,4,3,1,2
2022-09-12 14:04:18,2022-09-12 14:21:09,0,100,1010,1,2022-09-12 14:21:09,R_2bUU4fW5387CwkS,anonymous,EN,0.4000000059604645,1,3,0,25,0,50,10,1,4,4,2,25,40,25,50,1,1,2,2,25,50,50,75,2,3,4,2,2,2,1,4,1,3,3,4,3,2,26,7,16,156,7,1,4,1,3,2
2022-09-12 14:33:41,2022-09-12 14:46:05,0,100,743,1,2022-09-12 14:46:06,R_22EcwRxqmyKcC6N,anonymous,EN,0.8999999761581421,1,1,0,25,0,50,50,2,4,2,1,15,40,25,60,1,2,3,1,50,75,15,50,2,3,2,2,2,1,3,10,4,4,3,4,4,2,23,3,16,156,7,1,1,2,3,4
2022-09-12 15:54:17,2022-09-12 16:00:25,0,100,367,1,2022-09-12 16:00:25,R_3e4wOCSLcShn4Il,anonymous,EN,0.8999999761581421,1,3,10,50,30,100,7.90,1,5,5,1,25,50,50,100,1,1,2,2,50,100,30,100,1,5,1,5,1,2,3,1.50,1,3,2,1,3,2,26,2,16,156,7,1,1,4,2,3
2022-09-12 16:23:10,2022-09-12 16:47:00,0,100,1430,1,2022-09-12 16:47:01,R_239SPYGwcfxAy0I,anonymous,EN,0.8999999761581421,1,1,0,40,0,70,8,1,5,2,1,25,35,50,70,1,1,3,2,50,50,50,70,1,4,1,2,2,2,3,2.50,1,3,3,4,5,2,26,7,16,156,7,1,2,3,4,1
2022-09-12 17:01:10,2022-09-12 17:07:44,0,100,393,1,2022-09-12 17:07:44,R_5d77NWmFmb7ZtAJ,anonymous,EN,0.8999999761581421,1,3,25,50,50,80,10,1,5,3,1,25,50,50,80,1,2,3,2,50,80,50,80,1,1,5,3,2,1,3,5,1,3,3,1,3,1,25,7,16,156,7,1,1,4,2,3
2022-09-12 18:28:31,2022-09-12 18:36:11,0,100,460,1,2022-09-12 18:36:12,R_3PCbnNYpPxAlB1p,anonymous,EN,1,1,1,25,25,50,50,2.50,1,5,5,1,25,25,50,50,1,1,2,2,25,25,50,50,1,1,5,2,2,1,1,1.50,1,3,3,2,3,2,22,1,13,156,4,1,4,1,3,2
2022-09-13 01:44:14,2022-09-13 01:53:02,0,100,528,1,2022-09-13 01:53:02,R_26eSm48hpADbJsO,anonymous,EN,1,1,3,0,25,0,25,7,3,4,4,1,25,25,25,25,1,2,3,2,25,25,50,50,1,5,2,1,3,2,3,4,1,3,3,4,5,3,26,1,21,156,4,1,4,2,1,3
2022-09-13 13:31:27,2022-09-13 13:41:18,0,100,591,1,2022-09-13 13:41:19,R_DpFv4P20zLqL5yF,anonymous,EN,0.4000000059604645,1,1,0,30,0,60,10,1,5,5,1,25,25,50,50,1,1,1,2,25,50,50,50,1,4,2,2,2,2,1,3,1,3,2,4,5,1,24,1,15,156,7,1,1,2,3,4
2022-09-14 05:14:52,2022-09-14 05:27:03,0,100,730,1,2022-09-14 05:27:03,R_3HBulRm3HaPObNG,anonymous,EN,0.10000000149011612,1,3,0,25,0,50,10,1,5,3,1,25,30,25,50,1,1,2,2,50,50,50,50,1,1,5,2,2,1,1,5,1,3,3,4,5,2,26,7,17,156,7,1,3,4,1,2
2022-09-17 02:17:54,2022-09-17 02:32:13,0,100,859,1,2022-09-17 02:32:14,R_3DeCUfgt5B60yH7,anonymous,EN,0.4000000059604645,1,1,0,25,0,50,10,1,5,5,2,0,25,0,25,1,1,2,2,25,50,25,50,2,3,3,1,2,1,2,4,1,3,2,2,4,1,27,2,21,156,7,1,1,4,2,3
2022-09-17 15:20:04,2022-09-17 15:30:17,0,100,613,1,2022-09-17 15:30:18,R_1DNZ2j3PCxkY7aB,anonymous,EN,0.8999999761581421,1,1,0,25,0,50,20,1,4,3,1,25,30,50,60,1,2,2,2,50,60,50,70,1,4,3,1,2,2,2,1,1,3,2,1,4,2,24,2,18,156,7,1,3,4,1,2
2022-09-17 16:29:02,2022-09-17 16:43:49,0,100,887,1,2022-09-17 16:43:50,R_3DuW4fVKWdfHgJS,anonymous,EN,1,1,3,0,25,10,50,5,2,4,5,1,20,30,40,60,1,1,3,2,25,50,50,50,1,3,3,3,2,1,3,2,1,3,2,3,4,1,23,1,14,156,7,1,3,1,4,2
2022-09-18 11:00:28,2022-09-18 12:52:17,0,100,6709,1,2022-09-18 12:52:17,R_2SfCLdoaHgnqmgb,anonymous,EN,0.8999999761581421,1,3,25,25,50,50,5,3,3,3,2,25,25,25,25,1,2,2,2,25,50,50,50,2,5,1,5,3,2,2,1,1,3,2,1,4,1,72,7,18,156,7,1,4,2,1,3
2022-09-18 13:03:00,2022-09-18 13:14:12,0,100,672,1,2022-09-18 13:14:13,R_2TQL2WKsEHLLips,anonymous,EN,1,1,3,30,100,55,200,10,1,4,4,1,30,100,55,200,3,1,3,3,55,200,55,200,1,3,4,4,3,2,3,2,1,3,3,1,4,2,24,1,16,156,7,1,4,1,3,2
2022-09-18 15:18:24,2022-09-18 15:26:56,0,100,511,1,2022-09-18 15:26:56,R_1EXJnGMVT6xuJpn,anonymous,EN,0.8999999761581421,1,3,0,25,0,50,1,1,5,5,1,25,50,50,100,3,2,3,3,25,50,50,100,2,1,5,1,3,2,1,1,1,3,2,4,4,1,40,2,18,156,7,1,4,2,3,1
2022-09-18 15:27:20,2022-09-18 15:47:57,0,100,1236,1,2022-09-18 15:47:58,R_3Giv6n9joC8D6A4,anonymous,EN,0.8999999761581421,1,1,25,50,50,80,10,2,2,2,1,25,50,50,80,1,1,1,1,25,50,50,80,1,2,2,2,1,1,1,5,1,3,2,1,5,1,52,1,16,156,4,1,2,3,1,4
2022-09-19 03:34:22,2022-09-19 03:38:19,0,100,236,1,2022-09-19 03:38:20,R_1puPtstz0FdsiXA,anonymous,EN,1,1,3,25,25,50,50,5,5,1,5,1,25,25,50,50,3,2,1,2,30,30,55,55,1,5,1,5,3,2,1,3,2,4,3,4,5,1,30,1,15,156,4,1,2,4,1,3
2022-09-19 03:31:10,2022-09-19 03:39:58,0,100,528,1,2022-09-19 03:39:58,R_1eQakpTNpdZoWql,anonymous,EN,0.800000011920929,1,1,0,25,0,50,10,2,4,3,1,20,25,20,50,1,1,1,2,40,50,40,50,1,4,3,4,2,1,1,5,1,3,2,4,4,4,37,6,16,156,7,1,2,3,1,4
2022-09-19 04:09:29,2022-09-19 04:27:53,0,100,1104,1,2022-09-19 04:27:53,R_1oGPzj7hiX7hGMl,anonymous,EN,1,1,3,0,35,0,60,5,2,3,4,1,25,35,50,60,3,2,3,3,50,50,50,60,1,3,2,2,3,2,3,5,1,3,2,1,4,1,29,3,15,156,7,1,2,3,4,1
2022-09-19 04:22:23,2022-09-19 04:28:43,0,100,379,1,2022-09-19 04:28:43,R_3DqOvkJQbdFIvMm,anonymous,EN,1,1,1,100,250,100,500,4,1,5,2,1,100,250,100,500,1,2,2,2,50,250,100,500,1,2,5,2,2,2,2,3,1,3,2,1,5,1,33,5,21,156,7,1,2,4,3,1
2022-09-19 04:40:17,2022-09-19 04:48:38,0,100,500,1,2022-09-19 04:48:38,R_sSENpzJotjf70Vr,anonymous,EN,0.8999999761581421,1,2,0,50,0,100,10,1,5,5,1,25,50,25,100,1,1,3,1,50,100,50,100,1,5,1,5,2,1,3,5,1,3,2,1,5,1,22,6,15,156,7,1,3,4,2,1
2022-09-19 04:54:10,2022-09-19 05:09:37,0,100,926,1,2022-09-19 05:09:38,R_eRkvkdeDbAYCIet,anonymous,EN,0.8999999761581421,1,1,0,25,0,25,10,1,5,2,1,25,25,25,25,1,2,3,2,50,50,50,50,1,4,2,3,2,2,1,5,1,3,3,4,4,2,47,1,16,156,4,1,2,1,4,3
2022-09-19 05:23:07,2022-09-19 05:30:26,0,100,439,1,2022-09-19 05:30:27,R_301duCaqHJOEkTp,anonymous,EN,0.8999999761581421,1,1,25,50,25,88,4,2,5,5,1,25,30,25,50,1,2,2,2,50,55,50,88,2,4,1,3,1,1,2,2,1,1,2,4,4,2,33,6,18,156,7,1,3,2,4,1
2022-09-19 05:33:48,2022-09-19 05:43:05,0,100,556,1,2022-09-19 05:43:05,R_2qekj8rBdDmp6G8,anonymous,EN,1,1,1,0,30,0,70,10,1,5,1,1,0,30,0,70,1,2,3,2,50,70,50,70,2,1,5,1,2,2,3,5,1,3,2,2,4,1,58,1,17,156,7,1,2,3,4,1
2022-09-19 05:37:26,2022-09-19 05:48:36,0,100,670,1,2022-09-19 05:48:38,R_1jfFDLMtivejEIA,anonymous,EN,1,1,3,0,25,0,50,20,3,3,3,2,0,25,0,50,1,2,3,2,0,50,0,50,2,3,3,3,2,2,3,10,1,4,3,4,5,2,47,7,19,156,7,1,4,1,2,3
2022-09-19 05:40:14,2022-09-19 05:53:30,0,100,795,1,2022-09-19 05:53:30,R_1OPpEpONK7mtuYI,anonymous,EN,0.8999999761581421,1,2,25,35,25,50,10,1,5,5,1,25,35,25,50,1,2,3,1,25,35,25,50,1,1,5,5,2,1,3,2,1,4,2,4,3,2,52,7,15,156,7,1,4,2,3,1
2022-09-19 05:36:11,2022-09-19 05:58:44,0,100,1353,1,2022-09-19 05:58:44,R_3Hj1kBLCE5r88Gb,anonymous,EN,1,1,3,10,25,25,50,10,3,3,2,2,25,25,25,50,3,1,3,3,25,25,50,50,2,3,3,3,2,2,3,3,1,2,3,4,3,2,50,7,14,156,7,2,1,3,4,2
2022-09-19 05:47:14,2022-09-19 06:01:06,0,100,832,1,2022-09-19 06:01:07,R_3JEFeWzqgIxtf6F,anonymous,EN,0.8999999761581421,1,1,0,25,0,40,6,1,5,2,1,0,25,0,25,3,2,1,2,25,40,25,40,1,3,1,2,3,2,1,3.50,1,3,2,4,5,2,58,1,13,156,4,1,2,4,3,1
2022-09-19 05:58:21,2022-09-19 06:22:18,0,100,1437,1,2022-09-19 06:22:18,R_pPOj1nlV8XEUfPb,anonymous,EN,1,1,1,0,25,0,50,10,3,3,5,1,0,25,0,50,1,1,2,2,0,50,0,50,1,4,4,3,1,1,2,10,1,3,3,4,4,2,51,1,15,156,4,1,2,3,4,1
2022-09-19 06:12:02,2022-09-19 06:22:28,0,100,626,1,2022-09-19 06:22:29,R_1NeovWdGYACmclk,anonymous,EN,0.8999999761581421,1,3,0,20,0,25,10,2,2,2,1,0,20,0,50,3,1,3,3,25,50,25,50,1,2,2,2,3,2,3,10,1,1,3,3,4,1,45,2,14,156,7,1,1,3,2,4
2022-09-19 06:10:21,2022-09-19 06:24:28,0,100,847,1,2022-09-19 06:24:29,R_1dsoNYpJ0yaLu6d,anonymous,EN,0.8999999761581421,1,3,0,25,0,50,2,1,2,3,1,0,25,0,50,3,2,3,2,0,25,0,50,2,3,3,3,3,2,3,2,4,4,3,4,2,1,50,1,10,156,7,1,1,3,4,2
2022-09-19 04:47:50,2022-09-19 06:35:37,0,100,6466,1,2022-09-19 06:35:38,R_1nW7KA4HI1doiNS,anonymous,EN,0.8999999761581421,1,1,0,25,0,50,25,5,4,1,1,20,20,30,40,1,1,3,2,25,50,50,75,1,5,4,1,2,1,3,10,1,3,2,4,2,1,31,1,17,156,23,1,4,1,3,2
2022-09-19 06:43:31,2022-09-19 06:50:05,0,100,393,1,2022-09-19 06:50:05,R_1n6NIqyb7bo7eVX,anonymous,EN,0.8999999761581421,1,3,10,50,25,75,5,1,5,1,1,20,50,30,75,2,2,2,1,20,35,35,70,1,5,1,2,2,2,3,2,1,3,2,4,4,1,33,2,15,156,7,1,2,4,1,3
