StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-20 12:51:42,2022-09-20 13:20:36,0,100,1733,1,2022-09-20 13:20:36,R_300pC1RdiWl77jJ,anonymous,NL,1,1,1,10,10,10,20,6,4,2,1,2,10,10,10,20,1,1,3,1,20,20,20,20,2,4,3,1,1,2,3,4,1,3,2,4,4,1,34,4,8,122,6,1,3,4,1,2
2022-09-20 13:18:13,2022-09-20 13:30:34,0,100,740,1,2022-09-20 13:30:34,R_3GDrrFujh3DuQmH,anonymous,NL,0.699999988079071,1,3,10,10,10,20,7,2,4,3,2,10,10,20,20,1,1,2,1,15,20,20,30,1,3,2,2,3,2,3,7,1,3,2,4,2,2,22,1,17,122,6,1,3,4,1,2
2022-09-20 17:04:04,2022-09-20 17:14:43,0,100,639,1,2022-09-20 17:14:44,R_1i9UEC4pHJ3rDph,anonymous,NL,1,1,3,0,20,0,40,5,2,4,4,2,10,20,20,40,1,1,3,1,20,40,20,40,2,3,3,3,1,1,3,5,1,3,2,4,4,1,35,3,20,122,6,1,2,1,3,4
2022-09-20 17:01:31,2022-09-20 17:15:21,0,100,830,1,2022-09-20 17:15:22,R_ugK1Mq5oTwYcFUJ,anonymous,NL,0.8999999761581421,1,3,0,0,0,0,4,1,4,3,2,10,10,10,10,3,1,2,3,10,10,10,10,2,2,4,2,3,1,2,3,1,3,2,1,4,1,37,6,25,122,6,1,4,2,3,1
2022-09-20 17:06:41,2022-09-20 17:17:56,0,100,675,1,2022-09-20 17:17:57,R_3Oiy9oChhZeRkEG,anonymous,NL,1,1,3,0,10,0,20,6,2,4,5,1,0,10,0,20,1,1,2,2,0,30,0,20,2,2,4,5,2,1,2,4,1,3,2,4,5,1,30,6,22,122,6,1,2,1,3,4
2022-09-20 17:10:21,2022-09-20 17:18:27,0,100,486,1,2022-09-20 17:18:28,R_3nOfl7eSuuOq4Tg,anonymous,NL,1,1,2,0,10,0,20,5,1,5,5,2,0,10,10,20,3,1,3,1,0,20,0,20,2,2,4,2,1,2,1,3,1,3,2,4,5,2,48,7,24,122,6,1,1,2,3,4
2022-09-20 17:25:28,2022-09-20 17:36:45,0,100,676,1,2022-09-20 17:36:46,R_1gtMTxV2iNwN7BQ,anonymous,NL,0.8999999761581421,1,3,0,10,0,20,4.50,1,5,5,2,10,15,20,25,3,1,2,2,20,20,20,25,2,2,3,3,2,2,2,3.50,1,3,2,4,3,1,25,4,8,122,6,1,4,2,3,1
2022-09-20 17:22:28,2022-09-20 17:42:30,0,100,1201,1,2022-09-20 17:42:30,R_6qZCKZtUi0FIHSh,anonymous,NL,1,1,3,0,0,0,5,3,1,5,4,2,0,10,10,20,1,1,3,1,0,10,0,20,2,4,4,1,2,2,3,3,1,3,2,4,4,2,25,4,19,122,6,1,3,4,1,2
2022-09-20 17:49:20,2022-09-20 18:01:14,0,100,714,1,2022-09-20 18:01:15,R_Zf0w2843XWhJHln,anonymous,NL,1,1,3,0,0,0,0,7.50,5,3,1,2,0,10,0,10,3,1,3,3,0,20,0,20,2,5,3,1,3,1,3,7.50,1,3,2,1,3,1,34,5,30,122,6,1,2,3,1,4
2022-09-20 18:20:38,2022-09-20 18:29:30,0,100,531,1,2022-09-20 18:29:30,R_3DqIDRudP0rmpQZ,anonymous,NL,0.8999999761581421,1,3,0,10,0,20,1.5,2,5,4,1,10,10,20,20,1,1,2,1,20,20,20,20,1,2,4,4,1,1,1,1.5,1,3,2,1,4,4,28,4,19,122,6,1,1,2,3,4
2022-09-20 18:46:57,2022-09-20 18:57:44,0,100,647,1,2022-09-20 18:57:44,R_24Z6dr2FHuGSc7L,anonymous,NL,1,1,3,0,0,0,10,4,3,3,2,1,0,10,10,20,2,1,1,2,10,10,10,20,2,4,2,3,2,2,1,3,1,3,2,4,3,2,34,4,20,122,6,1,3,2,4,1
2022-09-20 19:03:02,2022-09-20 19:18:02,0,100,899,1,2022-09-20 19:18:04,R_wMLblbV9oYP86TD,anonymous,NL,0.8999999761581421,1,3,0,5,0,10,5,4,4,2,1,5,10,10,20,1,1,1,2,10,15,10,20,1,3,4,4,2,1,1,4,1,3,2,4,4,1,57,6,17,122,6,1,4,1,3,2
2022-09-20 19:05:24,2022-09-20 19:18:19,0,100,774,1,2022-09-20 19:18:19,R_331QdlAx0u5CWaZ,anonymous,NL,1,1,3,0,20,0,30,3,1,5,5,2,10,20,20,30,3,1,2,1,20,20,30,30,2,3,1,5,2,2,2,3,1,3,2,4,3,4,65,5,20,122,6,1,2,3,4,1
2022-09-20 19:04:58,2022-09-20 19:20:59,0,100,960,1,2022-09-20 19:20:59,R_30u9ZSPejrRClAe,anonymous,NL,0.8999999761581421,1,2,0,5,0,10,7,1,5,5,2,5,8,12,15,2,1,3,2,10,15,12,18,2,2,1,5,2,2,1,5,1,3,2,4,5,2,31,4,20,122,6,1,3,1,4,2
2022-09-20 18:42:34,2022-09-20 19:22:24,0,100,2389,1,2022-09-20 19:22:24,R_2w6Lh04vaDC3vnZ,anonymous,NL,1,1,1,10,10,20,25,3,1,4,3,1,10,10,20,25,1,2,3,2,10,10,20,25,1,4,4,1,2,2,3,3,1,3,3,4,5,2,19,1,18,122,6,1,4,2,3,1
2022-09-20 18:25:43,2022-09-20 19:46:17,0,100,4833,1,2022-09-20 19:46:17,R_8j1mSTtBQgOTwS5,anonymous,NL,0.8999999761581421,1,2,0,10,0,20,10.00,5,5,5,2,10,20,10,20,3,2,3,2,20,30,20,30,2,5,3,3,2,2,3,5.00,1,3,3,4,3,2,17,5,18,122,7,1,4,3,2,1
2022-09-20 19:07:22,2022-09-20 19:58:00,0,100,3037,1,2022-09-20 19:58:00,R_3eggqWE8bGgEtzG,anonymous,EN,1,1,3,0,15,0,10,10,1,5,5,2,10,10,10,20,3,1,2,1,10,20,20,20,1,4,3,2,2,1,2,10,1,3,2,4,4,1,35,6,18,122,6,1,2,3,1,4
2022-09-20 20:40:09,2022-09-20 20:52:41,0,100,752,1,2022-09-20 20:52:42,R_1CJSRkOovxOu9bK,anonymous,NL,0.8999999761581421,1,3,5,10,5,20,5,2,4,4,2,5,10,5,20,3,1,1,3,10,20,10,20,2,4,3,2,2,2,1,3,1,3,2,4,5,2,40,6,29,122,6,1,1,4,2,3
2022-09-20 20:54:20,2022-09-20 21:04:41,0,100,621,1,2022-09-20 21:04:41,R_SZV35WIruzqWsM1,anonymous,NL,0.8999999761581421,1,3,0,0,0,0,4,3,2,4,2,5,8,10,15,1,1,2,1,10,15,15,20,2,4,1,4,3,2,3,4,1,3,3,4,4,2,32,3,16,122,6,1,3,2,4,1
2022-09-20 20:57:54,2022-09-20 21:11:55,0,100,840,1,2022-09-20 21:11:55,R_2OTuucym8SZ3oWl,anonymous,NL,1,1,1,0,0,0,0,3,1,5,4,1,0,10,20,20,1,1,3,3,20,20,20,20,2,3,5,1,3,1,3,2,1,3,2,4,5,2,22,1,16,122,6,1,4,1,2,3
2022-09-21 01:34:27,2022-09-21 01:46:39,0,100,731,1,2022-09-21 01:46:39,R_2diQoO0Hj7BGAFf,anonymous,NL,1,1,3,0,0,0,0,5,1,5,5,1,10,10,20,20,1,2,1,2,10,20,20,20,2,1,5,5,3,1,1,5,1,3,2,1,5,1,56,2,14,122,6,1,2,4,3,1
2022-09-21 04:08:11,2022-09-21 04:27:03,0,100,1131,1,2022-09-21 04:27:03,R_DSNPVk4a236Nf5n,anonymous,NL,0.8999999761581421,1,1,0,10,0,20,5,4,2,4,2,0,10,0,20,1,1,3,2,10,10,10,20,2,4,2,1,2,1,3,3,1,3,2,4,5,1,22,1,16,122,6,1,3,2,1,4
2022-09-21 04:46:22,2022-09-21 04:57:42,0,100,679,1,2022-09-21 04:57:42,R_3M5mAAfE9DARw35,anonymous,NL,0.8999999761581421,1,3,0,10,0,20,7.50,1,4,5,2,0,10,0,20,3,1,1,1,0,20,0,20,2,5,1,2,3,1,1,5,1,3,2,1,5,1,51,6,15,122,6,1,4,1,2,3
2022-09-21 08:51:40,2022-09-21 09:02:44,0,100,663,1,2022-09-21 09:02:44,R_eWksdd8pz6Ppshb,anonymous,NL,0.8999999761581421,1,3,10,10,20,20,5,5,1,5,2,10,10,20,20,1,1,2,2,10,10,20,20,2,5,1,5,3,1,2,2,1,3,1,1,4,1,42,6,20,122,6,1,4,3,2,1
2022-09-21 10:06:22,2022-09-21 10:16:16,0,100,593,1,2022-09-21 10:16:18,R_6SxzuJ33ctErOtH,anonymous,NL,0.800000011920929,1,3,0,10,0,20,5,5,3,3,2,0,10,0,10,3,1,1,3,0,20,0,20,2,5,3,3,3,1,1,3,1,3,2,4,4,2,48,6,15,122,6,1,1,4,3,2
2022-09-14 14:09:07,2022-09-14 14:09:58,0,11,50,0,2022-09-21 14:10:02,R_V412SFVeqNAoTfz,anonymous,NL,0.4000000059604645,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2
2022-09-21 13:53:51,2022-09-21 15:14:09,0,100,4817,1,2022-09-21 15:14:09,R_3fN3oFJgGyeo0MT,anonymous,EN,0.8999999761581421,1,1,10,10,20,20,5,1,5,5,1,10,10,20,20,1,1,2,2,20,20,20,20,1,4,2,3,1,2,2,4,1,3,3,4,5,1,31,2,22,122,15,1,3,2,4,1
2022-09-21 16:00:11,2022-09-21 16:09:44,0,100,573,1,2022-09-21 16:09:45,R_TbUAAo9Q6YJQecN,anonymous,NL,1,1,3,0,10,0,20,3,1,4,5,1,10,10,20,20,1,1,3,2,20,20,20,20,1,5,2,3,2,1,3,3,1,3,2,4,5,1,25,3,19,122,6,1,2,3,1,4
2022-09-14 18:03:16,2022-09-14 18:33:19,0,53,1803,0,2022-09-21 18:33:23,R_10vhTYIjtiStnvD,anonymous,NL,0.8999999761581421,1,1,0,8,0,15,8,1,4,4,2,0,8,0,15,2,2,3,2,,,,,,,,,2,2,3,5,,,,,,,,,,,,,1,2,4,3
2022-09-14 18:53:06,2022-09-14 18:53:31,0,8,25,0,2022-09-21 18:53:37,R_2QGtPvNeHIG6ryO,anonymous,NL,0.800000011920929,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3,2
2022-09-21 19:06:38,2022-09-21 19:20:15,0,100,816,1,2022-09-21 19:20:15,R_D7C88pksjZR1TpL,anonymous,NL,1,1,1,0,10,0,20,10,5,3,2,2,0,10,0,20,2,2,2,3,20,20,20,20,2,5,1,3,3,2,1,5,1,3,3,4,4,1,24,4,19,122,6,1,1,2,4,3
2022-09-21 19:42:06,2022-09-21 19:51:37,0,100,571,1,2022-09-21 19:51:37,R_3g1nIkhSmvRwDqB,anonymous,EN,0.8999999761581421,1,1,0,10,0,15,10,5,1,5,2,10,10,10,20,1,1,2,2,10,15,15,20,2,5,1,5,2,1,1,5,1,4,3,4,5,2,25,1,17,122,10,1,4,1,2,3
2022-09-21 20:26:55,2022-09-21 20:36:00,0,100,544,1,2022-09-21 20:36:01,R_yDggwylMptliaZP,anonymous,NL,0.8999999761581421,1,1,0,10,0,20,8,1,4,5,1,10,10,15,20,1,1,2,2,10,20,20,20,2,4,3,2,2,1,1,5,1,4,3,4,3,2,22,4,16,122,6,1,3,1,4,2
2022-09-21 20:11:11,2022-09-21 20:39:49,0,100,1718,1,2022-09-21 20:39:49,R_7NUJ3mbBeQhr9nj,anonymous,EN,1,1,1,0,10,0,20,10,1,5,4,2,10,20,20,30,1,1,2,2,10,20,20,30,2,3,1,2,2,2,2,5,1,3,2,1,4,1,34,7,18,122,6,1,3,4,1,2
2022-09-21 22:36:25,2022-09-21 22:52:21,0,100,956,1,2022-09-21 22:52:22,R_1GTbQh9i0dGEJoB,anonymous,NL,0.8999999761581421,1,1,0,10,0,20,5,1,5,5,1,10,10,10,10,1,1,3,2,20,20,20,20,1,2,2,1,3,1,3,5,1,3,2,1,5,2,25,2,22,122,6,1,1,4,2,3
