StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-13 14:54:50,2022-09-13 15:11:20,0,100,989,1,2022-09-13 15:11:20,R_331s9DoJYaNlJ7x,anonymous,AR,1,1,1,0,15,0,30,50,4,2,1,2,0,15,0,15,1,1,2,1,15,25,30,30,2,5,1,1,1,1,2,10,1,4,3,3,4,2,54,6,23,116,2,1,1,3,2,4
2022-09-13 15:01:29,2022-09-13 15:14:26,0,100,776,1,2022-09-13 15:14:26,R_277LCg1tbt7qmeq,anonymous,AR,0.800000011920929,1,3,0,0,0,0,20,3,1,2,2,0,0,0,0,1,1,2,2,30,30,30,30,2,3,2,2,2,1,2,20,4,4,3,4,4,1,34,3,18,116,2,1,2,4,3,1
2022-09-13 14:53:55,2022-09-13 15:15:58,0,100,1323,1,2022-09-13 15:15:58,R_xsGHEFGXmXaM0w1,anonymous,AR,1,1,1,0,15,15,15,10,2,4,4,2,15,15,30,30,1,1,2,2,30,30,15,15,2,2,3,3,3,2,2,10,4,4,1,3,4,1,21,1,15,116,2,1,2,3,1,4
2022-09-13 15:00:23,2022-09-13 15:22:18,0,100,1314,1,2022-09-13 15:22:18,R_3iPvYzMLIPXKW7k,anonymous,AR,0.8999999761581421,1,1,15,15,20,20,100,3,1,5,1,15,15,25,25,1,2,3,1,15,15,20,20,2,3,5,1,2,2,3,20,1,3,2,3,4,1,44,2,15,116,26,1,2,1,4,3
2022-09-13 14:47:24,2022-09-13 15:26:13,0,100,2329,1,2022-09-13 15:26:14,R_22R0vnh4LQiu0qF,anonymous,AR,1,1,1,15,15,30,30,50,5,1,5,2,15,15,30,30,1,1,2,1,15,15,30,30,2,5,1,5,3,1,2,20,1,3,1,4,5,1,49,6,18,116,26,1,2,3,4,1
2022-09-13 15:23:37,2022-09-13 15:43:18,0,100,1181,1,2022-09-13 15:43:19,R_31njgFjyH4RBoqa,anonymous,AR,0.8999999761581421,1,1,15,15,30,30,30,2,5,5,2,15,15,30,30,1,2,1,1,15,15,30,30,1,5,1,5,2,2,1,20,1,4,2,1,4,2,20,7,13,116,2,1,2,3,4,1
2022-09-13 15:31:47,2022-09-13 15:46:52,0,100,904,1,2022-09-13 15:46:52,R_1rBmSbRpnkts4YN,anonymous,AR,0.8999999761581421,1,2,0,0,0,0,30,3,2,5,2,15,15,30,30,1,2,2,3,15,40,30,50,2,5,1,5,2,2,1,20,1,3,3,4,4,2,36,7,17,116,2,1,3,4,1,2
2022-09-13 15:28:49,2022-09-13 15:48:08,0,100,1159,1,2022-09-13 15:48:09,R_2rV2PHD3iKPrgMy,anonymous,AR,1,1,3,0,15,0,30,50,5,1,5,2,0,15,0,15,3,1,3,2,0,15,0,30,2,5,1,5,3,1,3,15,1,2,1,4,4,1,24,2,17,116,2,1,4,2,1,3
2022-09-13 15:30:00,2022-09-13 15:49:55,0,100,1195,1,2022-09-13 15:49:56,R_2TAHy4JZsNp65jk,anonymous,AR,1,1,3,15,20,30,50,15,1,5,3,1,15,20,30,50,3,2,3,3,15,30,40,60,1,3,2,2,3,2,3,100,1,4,3,2,4,2,19,7,14,116,2,1,3,4,2,1
2022-09-13 14:52:11,2022-09-13 15:59:01,0,100,4009,1,2022-09-13 15:59:01,R_2AKKwhNBTPBV9yt,anonymous,AR,1,1,2,0,0,0,0,50,5,1,1,1,15,15,30,30,3,2,2,2,15,15,30,30,1,5,1,5,3,2,2,20,1,4,3,4,4,1,24,1,17,116,2,1,3,2,4,1
2022-09-13 15:50:28,2022-09-13 16:03:47,0,100,798,1,2022-09-13 16:03:47,R_27P9SwsRO6pF9fr,anonymous,AR,1,1,1,10,15,20,30,200,1,5,5,2,10,15,20,30,2,2,2,2,15,15,20,30,2,4,4,2,1,1,2,15,3,4,3,4,4,2,38,7,19,116,2,1,1,4,3,2
2022-09-13 15:50:55,2022-09-13 16:09:18,0,100,1102,1,2022-09-13 16:09:18,R_3NEBceASPkoEk8Z,anonymous,AR,0.8999999761581421,1,3,15,15,15,15,30,5,3,3,1,30,30,30,45,3,1,2,3,30,60,30,40,1,5,3,3,3,1,2,30,1,2,2,3,4,2,40,7,20,116,26,1,4,2,1,3
2022-09-13 15:58:50,2022-09-13 16:15:11,0,100,980,1,2022-09-13 16:15:11,R_1OMODs3Yma5ribq,anonymous,AR,0.8999999761581421,1,3,15,15,30,30,10,2,4,5,1,15,15,30,30,1,2,3,3,15,15,30,30,1,1,1,1,3,1,3,10,1,4,1,1,3,1,22,7,18,116,26,1,3,1,4,2
2022-09-13 15:45:48,2022-09-13 16:15:29,0,100,1781,1,2022-09-13 16:15:30,R_1mmCFPiucEe38C2,anonymous,AR,1,1,2,0,10,0,25,10,1,1,1,2,15,15,30,30,1,2,2,2,15,30,25,30,2,4,1,2,2,2,2,10,4,4,1,4,5,1,24,1,13,116,2,1,1,2,3,4
2022-09-13 16:07:56,2022-09-13 16:22:12,0,100,856,1,2022-09-13 16:22:12,R_3iRvqyPLHUICvVC,anonymous,AR,1,1,3,0,15,0,30,10,4,2,2,1,0,15,0,30,3,2,2,3,0,15,0,30,2,4,1,2,1,2,2,5,2,4,3,4,5,1,21,1,15,116,2,1,1,2,3,4
2022-09-13 16:15:54,2022-09-13 16:36:23,0,100,1229,1,2022-09-13 16:36:23,R_3hapG4AbT17s3TO,anonymous,AR,0.8999999761581421,1,3,15,15,30,30,20,5,5,1,1,15,15,30,30,3,2,2,2,15,20,30,35,1,1,4,1,2,2,2,10,1,3,3,1,3,1,25,3,17,116,26,1,1,2,3,4
2022-09-13 15:17:26,2022-09-13 16:40:30,0,100,4984,1,2022-09-13 16:40:32,R_2atvhPli4q4TG3X,anonymous,AR,0.800000011920929,1,1,0,15,0,15,30,1,5,4,1,15,15,15,30,1,2,2,2,20,30,30,30,1,1,5,5,2,2,3,20,3,4,2,4,4,2,21,7,17,116,2,1,4,1,3,2
2022-09-13 16:33:06,2022-09-13 16:50:15,0,100,1028,1,2022-09-13 16:50:15,R_2ROl3PcLoZqJtWz,anonymous,AR,1,1,2,15,15,30,30,20,2,3,1,2,15,15,30,30,1,1,2,2,15,15,30,30,2,2,3,1,2,1,2,20,1,4,1,4,5,1,40,5,18,116,2,1,2,3,1,4
2022-09-13 15:56:39,2022-09-13 16:56:26,0,100,3587,1,2022-09-13 16:56:27,R_3O354W5H60sJLU7,anonymous,AR,1,1,1,0,15,0,15,20,1,5,3,1,20,30,20,30,3,2,3,2,30,50,30,50,1,5,3,2,3,2,3,7,1,3,3,4,5,1,22,1,16,116,2,1,3,4,2,1
2022-09-13 17:07:26,2022-09-13 17:23:36,0,100,969,1,2022-09-13 17:23:36,R_3kbM4wfDO4ckZtG,anonymous,AR,1,1,3,0,0,0,0,20,1,1,1,1,0,0,0,0,3,2,1,3,0,0,0,0,1,1,1,1,3,2,1,20,4,4,3,4,5,1,30,1,16,116,2,1,2,3,4,1
2022-09-13 17:14:50,2022-09-13 17:31:54,0,100,1024,1,2022-09-13 17:31:56,R_BPtXA6At7vE7TsR,anonymous,AR,1,1,2,15,15,30,30,15,1,5,1,2,15,15,30,30,3,2,1,1,15,15,30,30,2,1,5,5,3,2,1,10,2,4,1,3,4,2,35,7,17,116,2,1,3,1,4,2
2022-09-13 15:46:57,2022-09-13 18:22:00,0,100,9303,1,2022-09-13 18:22:02,R_1C8fYkRR2KGblt3,anonymous,AR,1,1,1,0,15,0,30,40,5,1,1,1,0,30,0,30,1,1,2,2,0,30,0,30,1,5,1,1,3,1,2,20,1,3,1,2,5,1,69,6,23,116,2,1,1,2,3,4
2022-09-13 18:47:07,2022-09-13 19:02:32,0,100,925,1,2022-09-13 19:02:32,R_2ePUIC9Fkwi06Q8,anonymous,AR,0.8999999761581421,1,2,0,0,0,0,20,5,5,5,1,0,0,0,0,1,2,2,1,0,0,0,0,1,4,4,4,3,2,2,20,2,4,1,2,5,1,29,7,20,116,2,1,1,2,4,3
2022-09-13 19:22:35,2022-09-13 19:39:11,0,100,996,1,2022-09-13 19:39:12,R_22lTkW8v5O7dXpx,anonymous,EN,1,1,3,0,15,0,30,200,2,4,3,2,0,15,0,30,1,2,2,2,0,15,0,30,2,2,4,3,2,2,2,200,1,3,2,1,3,1,25,4,15,116,26,1,1,4,3,2
2022-09-13 20:11:57,2022-09-13 20:25:50,0,100,832,1,2022-09-13 20:25:52,R_30lcOb7ivo6XT0s,anonymous,AR,1,1,3,15,15,30,30,100,3,3,1,1,15,15,30,30,3,1,2,3,30,30,30,30,1,5,1,1,3,1,2,20,1,1,3,4,5,2,31,2,16,116,2,1,1,4,3,2
2022-09-13 20:02:13,2022-09-13 20:43:32,0,100,2479,1,2022-09-13 20:43:32,R_3P5M36LZgr2mKCD,anonymous,AR,1,1,1,0,0,0,0,50,2,4,3,1,0,0,0,0,1,1,3,2,0,0,0,0,1,2,3,4,3,1,3,10,1,2,2,4,4,1,29,1,15,116,2,1,3,2,4,1
2022-09-13 21:14:52,2022-09-13 21:38:33,0,100,1420,1,2022-09-13 21:38:33,R_1gGvoO5eJQticpi,anonymous,AR,1,1,1,15,20,30,30,30,3,3,4,1,15,20,30,30,1,1,3,2,15,20,30,30,1,3,4,4,2,1,3,30,1,3,3,4,4,1,42,6,17,116,2,1,2,1,3,4
2022-09-13 21:48:57,2022-09-13 22:13:28,0,100,1471,1,2022-09-13 22:13:29,R_2BxKFpZ9TYHcqh4,anonymous,AR,1,1,3,0,0,0,0,30,1,5,5,1,30,30,30,30,3,2,2,1,30,30,30,30,1,5,1,1,3,2,2,20,4,3,3,1,3,1,27,7,16,116,2,2,4,3,1,2
2022-09-13 22:40:39,2022-09-13 22:59:38,0,100,1139,1,2022-09-13 22:59:39,R_1Kevqa7kz5RCfiK,anonymous,AR,0.8999999761581421,1,2,15,20,30,35,50,5,1,2,2,15,20,30,35,2,1,2,2,30,35,30,35,2,1,2,5,2,1,2,50,1,4,3,1,4,1,30,4,20,116,2,1,1,4,3,2
2022-09-13 23:18:50,2022-09-13 23:35:30,0,100,1000,1,2022-09-13 23:35:30,R_22zYLGVmFaWggi8,anonymous,AR,1,1,2,0,0,0,0,10,1,5,5,1,15,15,15,15,1,2,2,2,30,30,30,30,1,5,1,1,1,2,2,5,2,4,1,3,4,2,23,2,17,116,2,1,2,3,1,4
2022-09-13 23:18:14,2022-09-13 23:41:02,0,100,1367,1,2022-09-13 23:41:02,R_231PPoPuUpD053p,anonymous,AR,0.800000011920929,1,1,0,15,0,15,20,1,4,3,1,15,15,15,30,1,1,1,2,30,30,30,30,1,5,4,3,2,2,3,15,3,4,3,4,5,2,42,6,22,116,2,1,4,3,2,1
2022-09-14 01:17:00,2022-09-14 01:50:34,0,100,2014,1,2022-09-14 01:50:34,R_ZDLV0RNfdj2TzWx,anonymous,AR,1,1,1,15,15,30,30,20,2,4,4,1,15,15,30,30,1,2,2,2,30,30,30,30,1,2,4,4,3,2,2,10,1,3,2,4,5,2,23,7,16,116,2,1,4,2,3,1
2022-09-14 08:55:23,2022-09-14 09:10:36,0,100,912,1,2022-09-14 09:10:36,R_3R2ylx3ngZrs8OX,anonymous,AR,1,1,3,15,15,20,20,15,2,1,5,1,15,15,20,20,1,2,2,3,15,15,20,20,1,2,1,5,1,2,2,15,1,4,3,4,5,2,29,7,15,116,2,1,3,2,4,1
2022-09-14 14:49:15,2022-09-14 15:04:34,0,100,919,1,2022-09-14 15:04:35,R_3NXa3oXf5vT8WC3,anonymous,AR,1,1,1,0,0,0,0,25,2,5,4,2,15,15,30,30,1,1,2,3,30,30,30,30,2,4,3,2,3,2,2,25,1,1,3,4,5,2,36,6,22,116,2,1,2,4,1,3
