StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-13 11:40:21,2022-09-13 11:56:57,0,100,996,1,2022-09-13 11:56:59,R_2B97ZFhD1Plqxw3,anonymous,RU,1,1,3,0,220,0,440,200,1,5,4,2,220,300,220,440,1,1,1,2,440,500,440,500,2,4,2,4,2,1,1,100,4,6,3,7,1,2,30,6,15,60,19,1,2,4,3,1
2022-09-13 12:03:48,2022-09-13 12:17:30,0,100,822,1,2022-09-13 12:17:31,R_0pMqiPoxD8jXSW5,anonymous,RU,1,1,1,0,250,0,450,150,1,5,5,1,220,250,440,450,1,1,1,2,440,450,440,450,1,5,4,1,2,1,1,150,4,6,2,6,5,1,33,4,18,10,19,1,1,4,3,2
2022-09-13 13:29:12,2022-09-13 14:27:42,0,100,3509,1,2022-09-13 14:27:43,R_aY3sCc8FC1R6edz,anonymous,RU,1,1,1,220,440,440,440,200,2,4,2,2,220,440,440,440,2,1,2,2,220,440,440,440,2,2,4,2,2,1,2,200,4,6,2,7,3,1,34,5,18,143,19,1,3,2,1,4
2022-09-14 11:26:28,2022-09-14 11:58:41,0,100,1933,1,2022-09-14 11:58:42,R_AtEeezUygNxHnmV,anonymous,RU,1,1,3,0,200,0,440,400,1,5,1,2,220,220,440,500,2,1,2,2,440,660,440,440,2,4,1,4,2,2,1,100,4,6,2,5,3,2,76,3,16,143,19,1,3,4,2,1
2022-09-13 22:16:48,2022-09-16 20:40:49,0,100,253441,1,2022-09-16 20:40:52,R_1q2Hy4xQYfwEbOV,anonymous,RU,0.6000000238418579,1,1,100,220,200,440,500,1,5,5,1,220,300,440,500,1,2,3,2,440,440,440,440,1,1,5,5,2,2,2,80,4,5,3,7,3,2,56,2,15,143,19,1,4,1,2,3
2022-09-18 17:54:09,2022-09-18 18:09:24,0,100,915,1,2022-09-18 18:09:26,R_3J7TvbqQhV90HX5,anonymous,RU,0.8999999761581421,1,3,0,220,0,440,400,2,3,3,2,220,220,220,220,3,1,3,2,440,440,440,440,2,2,3,2,1,1,3,200,4,6,2,7,3,1,24,5,17,143,19,1,2,4,1,3
2022-09-18 18:01:53,2022-09-18 18:15:38,0,100,824,1,2022-09-18 18:15:39,R_2YDLNyXLgQKc5jq,anonymous,RU,0.8999999761581421,1,1,0,220,0,440,1000,1,5,3,2,220,220,440,440,2,2,1,2,220,440,440,440,2,5,1,3,2,2,3,500,4,6,3,7,5,2,32,6,17,143,19,1,4,3,1,2
2022-09-18 18:05:09,2022-09-18 18:19:18,0,100,848,1,2022-09-18 18:19:18,R_eYb6U7BbDvO8b0l,anonymous,RU,1,1,3,0,220,0,440,380,4,3,2,2,220,400,440,650,3,2,1,2,220,440,400,600,2,4,2,2,1,2,1,300,5,5,3,7,4,2,24,3,17,143,19,1,2,4,1,3
2022-09-18 18:09:14,2022-09-18 18:21:10,0,100,715,1,2022-09-18 18:21:10,R_3CWbWXD7x45sBIq,anonymous,RU,1,1,1,0,220,0,220,300,5,5,5,2,220,220,220,220,1,1,2,2,0,440,0,440,2,5,1,5,2,1,2,100,6,6,2,6,4,2,37,6,18,143,19,1,4,3,2,1
2022-09-18 18:06:32,2022-09-18 18:24:02,0,100,1049,1,2022-09-18 18:24:02,R_1CxpJaohuCbegsz,anonymous,RU,0.8999999761581421,1,2,0,220,0,440,100,2,2,2,2,0,220,0,220,1,1,2,2,0,440,0,440,2,2,2,2,2,1,2,100,4,6,3,7,3,2,47,7,25,143,19,1,4,1,3,2
2022-09-18 18:15:37,2022-09-18 18:32:53,0,100,1035,1,2022-09-18 18:32:53,R_vSMJVbqgnhg5VO9,anonymous,RU,0.8999999761581421,1,3,0,220,0,440,100,2,4,4,2,220,220,440,440,3,2,3,3,440,440,440,440,2,3,3,2,3,2,3,100,4,6,3,7,3,2,50,2,17,143,19,1,4,2,3,1
2022-09-18 18:20:21,2022-09-18 18:38:32,0,100,1091,1,2022-09-18 18:38:32,R_1Cp89AuFND4KZFW,anonymous,RU,0.8999999761581421,1,1,0,0,0,0,300,1,5,5,2,0,220,440,440,1,1,2,3,440,440,440,440,1,5,2,3,2,2,3,200,4,6,2,4,5,2,36,6,16,143,19,1,3,4,2,1
2022-09-18 18:17:41,2022-09-18 18:39:13,0,100,1292,1,2022-09-18 18:39:13,R_1FtEME9erxgFmTB,anonymous,RU,0.8999999761581421,1,3,0,220,0,440,500,1,5,4,1,0,440,0,660,1,2,1,2,0,440,0,660,1,3,4,2,2,2,1,200,4,6,2,7,5,2,21,1,14,143,19,1,2,4,1,3
2022-09-18 18:26:12,2022-09-18 18:39:30,0,100,798,1,2022-09-18 18:39:30,R_DI7S8agrbkaBBId,anonymous,RU,0.8999999761581421,1,3,0,220,0,440,200,4,3,2,1,220,220,440,440,3,2,3,3,220,440,440,440,1,5,2,4,2,2,1,100,5,6,1,7,4,2,40,3,16,143,19,1,2,3,4,1
2022-09-18 18:30:14,2022-09-18 18:41:24,0,100,669,1,2022-09-18 18:41:24,R_1jjEQsJw98mMN4G,anonymous,RU,0.8999999761581421,1,2,220,300,440,600,300,1,5,3,1,220,300,440,600,2,2,3,1,440,500,440,600,1,3,5,1,2,2,3,200,4,6,1,6,3,2,19,1,13,143,19,1,3,4,2,1
2022-09-18 18:46:15,2022-09-18 18:55:02,0,100,527,1,2022-09-18 18:55:03,R_2v1SN8rn9A5O7Io,anonymous,RU,1,1,1,220,300,440,500,200,1,5,4,2,220,300,440,500,2,1,3,3,440,440,440,440,2,1,5,4,2,2,3,100,6,6,3,7,4,2,26,7,14,143,19,1,4,3,1,2
2022-09-18 18:38:21,2022-09-18 18:55:27,0,100,1025,1,2022-09-18 18:55:27,R_1DBXVqg5SNCYI0e,anonymous,RU,1,1,1,220,300,440,500,400,2,4,5,2,220,300,440,500,1,2,2,1,440,500,440,500,2,3,2,3,1,2,1,200,4,6,3,7,4,2,29,2,17,143,19,1,1,4,2,3
2022-09-18 18:29:59,2022-09-18 19:01:12,0,100,1872,1,2022-09-18 19:01:14,R_21napjZ2CXwMjnJ,anonymous,EN,1,1,1,0,220,0,220,500,2,3,2,2,220,220,220,350,1,1,3,1,440,440,440,440,2,4,3,2,2,2,3,100,4,6,2,7,5,2,19,1,12,143,19,1,2,1,4,3
2022-09-18 18:55:02,2022-09-18 19:05:14,0,100,611,1,2022-09-18 19:05:14,R_1HkJ06ljwMtrzUM,anonymous,RU,1,1,1,220,220,220,440,100,3,2,1,1,440,440,440,440,1,2,3,1,220,440,440,440,1,3,2,1,2,2,3,50,6,6,3,7,3,2,56,5,20,143,19,1,3,2,1,4
2022-09-18 18:53:38,2022-09-18 19:15:20,0,100,1302,1,2022-09-18 19:15:21,R_24cl0dBQCbfQzuV,anonymous,RU,0.8999999761581421,1,1,0,220,0,440,350,2,4,4,1,200,220,400,440,1,1,2,2,400,440,400,440,1,5,2,4,2,1,2,100,4,6,2,7,4,2,25,2,17,143,19,1,1,2,3,4
2022-09-18 19:05:46,2022-09-18 19:16:17,0,100,630,1,2022-09-18 19:16:18,R_vCCIPeziklUU5X3,anonymous,RU,0.8999999761581421,1,1,0,220,0,440,300,1,5,5,1,0,220,0,440,3,1,2,2,0,440,0,440,1,4,1,2,2,1,1,100,4,6,2,7,5,2,27,6,17,143,19,1,1,4,2,3
2022-09-18 19:16:36,2022-09-18 19:27:07,0,100,631,1,2022-09-18 19:27:08,R_3pnnesYAvRQ1lMB,anonymous,RU,0.8999999761581421,1,3,0,300,0,600,300,1,5,3,1,220,320,220,600,1,1,2,2,440,600,440,220,2,3,3,2,2,1,3,40,4,7,3,7,4,2,18,7,11,143,19,1,3,4,1,2
2022-09-18 18:27:52,2022-09-18 19:35:38,0,100,4066,1,2022-09-18 19:35:38,R_RlPZMKaNWPYor61,anonymous,RU,1,1,3,0,220,0,220,500,3,3,3,2,220,220,440,440,3,2,2,2,220,220,440,440,2,3,2,3,2,2,1,100,4,6,3,4,3,2,29,6,22,143,19,1,3,1,2,4
2022-09-18 19:30:09,2022-09-18 19:39:24,0,100,554,1,2022-09-18 19:39:26,R_1OovVONxNoLNt7r,anonymous,RU,1,1,1,0,220,0,440,1200,1,5,5,2,0,220,0,440,1,1,2,1,0,440,0,440,2,5,1,5,2,1,2,60,4,6,3,7,2,1,21,3,15,143,19,1,1,3,4,2
2022-09-18 19:23:16,2022-09-18 19:45:29,0,100,1332,1,2022-09-18 19:45:30,R_1JCMkTn7Mjy0rme,anonymous,RU,0.8999999761581421,1,1,220,220,440,440,200,1,5,1,2,220,500,440,800,1,1,2,2,440,440,440,800,1,2,3,3,2,2,1,50,4,6,2,7,3,2,25,1,17,143,19,1,3,1,4,2
2022-09-18 19:33:10,2022-09-18 19:45:44,0,100,753,1,2022-09-18 19:45:44,R_8AnLa2jsleLGP6x,anonymous,RU,0.800000011920929,1,1,220,220,440,440,400,2,4,5,1,220,220,440,440,1,1,1,2,220,220,440,440,1,2,4,5,2,1,1,150,4,6,3,7,5,2,22,1,15,143,19,1,2,1,4,3
2022-09-18 19:09:34,2022-09-18 19:54:09,0,100,2675,1,2022-09-18 19:54:10,R_plr7wsfMHBcj70t,anonymous,RU,0.8999999761581421,1,1,0,0,0,0,100,1,5,3,1,220,220,220,220,2,2,2,2,440,440,440,440,1,5,2,3,2,2,1,100,4,6,3,7,5,2,24,1,17,143,19,1,2,3,4,1
2022-09-18 19:44:19,2022-09-18 19:55:06,0,100,646,1,2022-09-18 19:55:06,R_2AQJZssSqVtqDq0,anonymous,RU,0.8999999761581421,1,1,0,300,0,500,500,1,5,5,1,220,300,440,500,1,1,2,2,220,440,440,880,1,1,5,1,2,1,1,150,4,6,3,6,5,1,18,2,11,143,19,1,4,2,1,3
2022-09-18 19:55:30,2022-09-18 20:07:34,0,100,724,1,2022-09-18 20:07:35,R_6A33jETBw8C8n29,anonymous,RU,1,1,2,220,220,440,440,200,2,3,3,2,220,220,440,440,1,2,2,2,220,220,440,440,2,5,1,4,2,2,1,50,4,6,2,6,4,1,18,1,12,143,19,1,4,3,2,1
2022-09-18 20:06:33,2022-09-18 20:17:24,0,100,650,1,2022-09-18 20:17:24,R_3G0towYKJS4vVVN,anonymous,RU,0.8999999761581421,1,1,100,350,100,550,200,1,5,5,1,100,300,100,550,1,1,2,2,100,350,100,550,1,2,5,3,2,1,2,200,4,6,2,6,5,1,18,7,12,143,19,1,1,4,2,3
2022-09-18 20:16:04,2022-09-18 20:28:34,0,100,750,1,2022-09-18 20:28:35,R_2AKcVUIjJDbngV7,anonymous,RU,0.8999999761581421,1,2,0,220,0,440,1000,1,4,5,1,220,220,440,440,1,1,1,1,440,440,440,440,2,5,1,2,2,1,1,100,7,6,2,4,5,2,25,6,17,143,19,1,1,3,4,2
2022-09-18 20:18:41,2022-09-18 20:29:15,0,100,634,1,2022-09-18 20:29:16,R_bCu4g0QPc1YNtD3,anonymous,RU,1,1,1,0,220,0,440,400,1,4,3,2,220,220,440,440,1,1,3,1,440,440,440,440,2,2,4,3,2,1,3,150,4,6,3,6,4,2,44,6,18,143,19,1,3,4,2,1
2022-09-18 20:31:47,2022-09-18 20:41:51,0,100,604,1,2022-09-18 20:41:52,R_39ONbe0eav81XXP,anonymous,RU,1,1,3,0,300,0,500,850,1,5,5,2,0,300,0,500,1,1,2,2,0,440,0,500,2,3,2,4,2,1,2,150,4,6,3,7,5,1,26,5,18,143,19,1,2,4,1,3
2022-09-18 20:23:55,2022-09-18 20:45:50,0,100,1315,1,2022-09-18 20:45:51,R_1Q3gAtXOtesyXJR,anonymous,RU,0.8999999761581421,1,3,0,0,0,0,600,1,5,5,1,0,500,440,500,2,2,2,2,440,440,440,600,2,5,1,3,1,2,1,200,4,6,3,7,5,2,27,4,17,143,19,1,2,1,4,3
