StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-13 21:10:28,2022-09-13 21:22:23,0,100,715,1,2022-09-13 21:22:24,R_3EXoUj5HzTPhECG,anonymous,IT,0.8999999761581421,1,3,0,5,0,5,3,3,2,4,1,0,5,0,5,1,2,3,2,5,10,0,10,1,4,2,3,2,2,1,2,4,4,3,4,4,2,20,4,14,84,16,1,1,3,4,2
2022-09-13 21:50:28,2022-09-13 22:08:31,0,100,1082,1,2022-09-13 22:08:32,R_pRGEJ4UKyIEsIBX,anonymous,IT,0.8999999761581421,1,2,0,2,0,5,6,1,5,3,1,0,0,0,0,1,1,3,1,0,5,0,10,1,5,1,5,2,2,3,2,1,3,2,4,3,1,23,5,17,84,16,1,2,4,1,3
2022-09-13 23:03:12,2022-09-13 23:12:19,0,100,547,1,2022-09-13 23:12:21,R_3ksKkBEl852n6D2,anonymous,IT,0.8999999761581421,1,2,0,4.99,0,9.99,5,1,5,5,1,5,7.50,10,15,2,1,2,2,5,10,10,15,1,5,1,5,2,1,2,2.50,1,3,2,1,5,1,23,6,17,84,16,1,1,2,3,4
2022-09-13 22:57:37,2022-09-13 23:14:18,0,100,1000,1,2022-09-13 23:14:18,R_21ArXi6EfTyjl8V,anonymous,IT,1,1,2,0,20,0,30,10,1,5,4,1,5,20,10,30,1,1,3,2,10,50,10,50,2,3,3,2,2,1,2,5,1,3,2,1,4,1,33,5,22,84,16,1,2,4,3,1
2022-09-13 23:24:30,2022-09-13 23:48:43,0,100,1452,1,2022-09-13 23:48:45,R_3pr4Fqipg7XGv5q,anonymous,IT,0.8999999761581421,1,3,0,5,0,5,5,1,1,1,1,5,5,5,5,1,1,1,2,5,10,10,10,1,1,1,1,2,1,1,3,1,3,3,4,4,1,59,7,13,84,16,2,4,1,2,3
2022-09-13 23:53:07,2022-09-14 00:05:00,0,100,712,1,2022-09-14 00:05:01,R_81k6ecNSkSe7ObD,anonymous,IT,0.8999999761581421,1,3,0,0,0,0,5,1,5,3,2,0,5,0,10,3,2,2,2,5,10,0,10,2,2,5,2,2,2,1,3,1,3,2,2,5,2,60,6,17,84,16,1,2,1,3,4
2022-09-14 00:27:08,2022-09-14 00:44:31,0,100,1042,1,2022-09-14 00:44:33,R_1I3Q378loBHNmfB,anonymous,IT,1,1,3,5,5,10,10,5,5,1,1,1,5,5,10,10,3,2,1,3,5,5,10,10,1,5,1,1,3,2,1,5,4,4,2,4,3,2,63,7,10,84,16,1,2,3,1,4
2022-09-14 00:02:41,2022-09-14 01:15:29,0,100,4368,1,2022-09-14 01:15:30,R_2103gfQRTHUOwRh,anonymous,IT,1,1,3,0,50,0,100,10,1,5,5,2,0,50,0,100,3,2,2,1,0,100,0,150,2,1,5,1,2,2,2,10,1,3,2,1,3,1,34,2,16,84,16,1,1,2,4,3
2022-09-14 09:05:34,2022-09-14 09:19:31,0,100,836,1,2022-09-14 09:19:31,R_2Sw6F263b2eMfHo,anonymous,IT,0.8999999761581421,1,3,5,50,5,50,3,1,2,4,1,5,50,5,50,3,1,2,1,10,20,10,20,1,1,2,4,2,1,2,1.5,4,4,3,4,4,2,23,2,16,84,16,1,4,3,2,1
2022-09-14 09:50:51,2022-09-14 10:01:06,0,100,614,1,2022-09-14 10:01:06,R_1etW5J8v11frJMY,anonymous,IT,0.4000000059604645,1,3,5,5,10,10,5,3,3,4,1,5,5,10,10,3,1,1,3,5,5,10,10,2,3,3,4,2,1,1,5,1,3,3,4,2,2,34,7,13,84,16,1,4,3,2,1
2022-09-14 10:32:15,2022-09-14 10:44:06,0,100,710,1,2022-09-14 10:44:06,R_1H2nPZjlH4ai0pU,anonymous,IT,0.699999988079071,1,1,0,5,5,10,5,1,3,3,1,5,8,10,15,1,2,3,2,7,10,10,13,2,1,1,2,2,1,1,3,1,3,3,4,4,2,21,7,16,84,16,1,4,1,3,2
2022-09-14 18:32:53,2022-09-14 18:46:05,0,100,791,1,2022-09-14 18:46:05,R_1i5tMedDkz5G8IS,anonymous,IT,1,1,3,5.00,5.00,10.00,10.00,6.00,3,5,1,1,5.00,5.00,10.00,10.00,1,2,3,2,10,10,10,10,1,1,4,1,2,2,3,5.00,1,3,2,2,4,2,65,3,13,84,16,1,3,1,4,2
2022-09-14 18:47:07,2022-09-14 19:15:51,0,100,1724,1,2022-09-14 19:15:52,R_3PcxQGOQmlJckq1,anonymous,IT,1,1,1,0,5,0,5,3,3,1,4,1,5,5,5,5,1,2,3,2,5,10,10,10,2,5,1,5,2,2,3,3,1,2,2,1,4,1,69,3,13,84,16,1,2,4,1,3
2022-09-14 20:11:14,2022-09-14 20:22:18,0,100,663,1,2022-09-14 20:22:18,R_4VGZZkNQ3yfTvq1,anonymous,IT,0.8999999761581421,1,3,0,5,0,10,15,1,5,5,2,0,5,0,10,3,2,1,2,0,5,0,10,2,5,1,5,3,1,1,4,1,3,2,1,5,2,48,6,16,84,16,1,4,3,2,1
2022-09-14 21:04:55,2022-09-14 21:16:15,0,100,679,1,2022-09-14 21:16:15,R_3fK2cVt7dINSOZi,anonymous,IT,1,1,3,0,0,0,0,2,4,5,3,2,5,5,10,10,1,1,3,2,5,5,10,10,2,5,4,2,2,1,1,3,1,3,2,1,4,1,24,7,18,84,16,1,4,2,1,3
2022-09-15 00:01:46,2022-09-15 00:14:32,0,100,765,1,2022-09-15 00:14:33,R_1BWq0aghhvwmwBd,anonymous,IT,1,1,3,0,7,0,15,10,1,5,3,2,5,7,10,15,1,1,2,2,10,10,10,15,2,1,5,3,2,1,2,10,1,3,3,4,5,1,25,3,13,84,16,1,4,1,2,3
2022-09-15 06:28:07,2022-09-15 06:46:53,0,100,1125,1,2022-09-15 06:46:53,R_2vji5ROBH0dldfz,anonymous,IT,0.800000011920929,1,3,0,5,0,10,5,1,4,1,1,5,5,10,10,1,1,3,2,5,5,10,10,2,2,3,3,3,2,3,3,1,4,3,4,5,2,36,3,17,84,16,1,1,4,3,2
2022-09-15 12:36:44,2022-09-15 12:45:02,0,100,497,1,2022-09-15 12:45:03,R_1pQJr3UHGtVywaW,anonymous,IT,0.8999999761581421,1,3,5,10,10,15,5,1,5,3,1,5,10,10,15,1,1,3,2,10,15,10,15,2,2,4,3,2,1,3,2,1,4,2,4,5,2,19,7,14,84,16,1,3,2,4,1
2022-09-15 12:43:23,2022-09-15 12:54:50,0,100,686,1,2022-09-15 12:54:51,R_1Nf4RlGhEZ2c8Dm,anonymous,IT,1,1,3,5,15,10,30,10,1,5,5,1,5,15,10,30,1,2,2,2,10,20,10,30,1,1,5,5,3,2,2,3,1,3,2,1,2,2,26,3,19,84,16,1,4,2,3,1
2022-09-15 12:45:28,2022-09-15 13:00:28,0,100,899,1,2022-09-15 13:00:28,R_3M4BHEhxhc1rNDC,anonymous,IT,1,1,3,0,5,0,5,10,3,3,3,1,5,5,5,10,3,2,2,3,5,10,10,10,1,3,3,3,3,2,2,5,1,1,3,3,3,2,47,3,13,84,16,2,4,3,1,2
2022-09-15 12:53:17,2022-09-15 13:00:38,0,100,440,1,2022-09-15 13:00:38,R_21iEf6kx5D6a0QY,anonymous,IT,0.8999999761581421,1,3,0,10,0,20,5,3,3,5,1,5,10,10,20,1,1,3,3,5,20,10,20,2,5,3,3,2,1,3,5,1,4,3,4,5,1,27,4,20,84,16,1,3,1,4,2
2022-09-15 13:36:44,2022-09-15 13:47:48,0,100,663,1,2022-09-15 13:47:48,R_abldmlJJtEWX9IJ,anonymous,IT,0.4000000059604645,1,2,0,5,0,10,5,2,4,4,2,5,8,10,13,1,1,3,2,7,12,10,13,2,2,4,3,2,1,3,2,4,4,3,4,3,1,23,1,16,84,16,1,4,2,3,1
2022-09-15 13:58:18,2022-09-15 14:11:07,0,100,769,1,2022-09-15 14:11:07,R_w60LZALQOEIYVpL,anonymous,IT,0.8999999761581421,1,1,0,5,0,5,8,1,4,2,2,0,5,0,10,1,2,3,2,0,5,0,5,2,4,2,3,2,2,3,3,4,4,3,4,4,2,22,7,17,84,16,1,4,1,3,2
2022-09-15 14:02:57,2022-09-15 14:11:13,0,100,496,1,2022-09-15 14:11:14,R_2sSkLMzkXMeA6nK,anonymous,IT,0.4000000059604645,1,2,0,5,0,10,10,1,5,3,2,5,10,5,20,1,2,3,2,5,8,10,12,1,1,5,3,2,2,1,5,1,4,3,4,4,1,23,7,17,84,16,1,2,4,1,3
2022-09-15 13:18:36,2022-09-15 14:22:07,0,100,3811,1,2022-09-15 14:22:07,R_8D13X1O0OHPjLt7,anonymous,IT,1,1,2,0,5,0,10,10,2,3,1,2,0,5,0,10,1,1,1,2,10,10,10,10,2,4,1,2,2,1,1,5,1,4,3,4,4,2,23,4,16,84,16,1,1,3,4,2
2022-09-15 14:11:51,2022-09-15 14:25:08,0,100,797,1,2022-09-15 14:25:08,R_O9FsPin8w5vyMTL,anonymous,IT,0.8999999761581421,1,2,0,5,0,10,6,1,5,5,2,5,5,10,10,1,1,1,2,5,10,10,10,2,3,2,2,2,1,1,4,3,4,3,4,3,2,23,4,17,84,16,1,2,3,4,1
2022-09-15 14:51:22,2022-09-15 14:57:42,0,100,380,1,2022-09-15 14:57:43,R_2zeC6hXAgUKviD1,anonymous,IT,1,1,1,5,5,5,10,5,1,5,1,1,5,5,5,10,2,1,2,1,5,5,10,5,1,1,3,1,2,1,2,5,1,1,3,4,3,1,46,4,13,84,16,1,4,1,3,2
2022-09-15 15:05:41,2022-09-15 15:24:07,0,100,1105,1,2022-09-15 15:24:07,R_XH3SNHItsfHvYKl,anonymous,IT,0.8999999761581421,1,2,0,5,0,10,2,1,4,4,2,5,5,10,10,2,1,1,2,5,10,10,10,2,3,2,4,2,1,1,2,1,3,2,3,4,1,55,5,15,84,16,1,3,4,2,1
2022-09-15 15:20:40,2022-09-15 15:26:08,0,100,328,1,2022-09-15 15:26:09,R_1I6Qgx4QKwse4ck,anonymous,IT,0.8999999761581421,1,1,5,10,5,10,20,1,2,2,1,5,10,5,10,3,1,1,1,5,10,6,10,1,5,3,4,2,2,1,20,3,3,1,2,1,2,44,4,18,84,16,1,3,2,4,1
2022-09-15 15:11:52,2022-09-15 15:26:39,0,100,886,1,2022-09-15 15:26:39,R_2DXMHjXIx12IAHY,anonymous,IT,0.8999999761581421,1,3,0,0,0,0,5,2,3,3,1,5,5,10,10,1,1,3,2,10,10,10,10,1,3,3,3,2,2,3,5,1,3,2,1,3,1,54,5,20,84,16,1,1,3,4,2
2022-09-15 16:55:15,2022-09-15 17:09:11,0,100,835,1,2022-09-15 17:09:11,R_2gK8pfZQzxMnPQR,anonymous,IT,0.8999999761581421,1,2,0,0,0,5,10,2,5,3,2,0,5,0,10,1,2,3,2,5,10,10,10,2,4,2,3,2,2,3,8,1,4,3,4,4,2,26,2,16,84,16,1,3,1,4,2
2022-09-15 17:50:17,2022-09-15 18:09:44,0,100,1166,1,2022-09-15 18:09:44,R_ZJYQG94YIvueE1j,anonymous,IT,0.8999999761581421,1,3,5,5,5,5,5,3,3,3,2,5,5,5,5,3,2,1,1,10,10,10,10,2,3,3,3,2,2,1,3.5,1,3,3,4,3,2,61,5,18,84,16,1,4,1,2,3
2022-09-15 18:26:25,2022-09-15 18:37:48,0,100,682,1,2022-09-15 18:37:48,R_1mrQbnjiemYHGjw,anonymous,IT,1,1,3,0,0,0,0,3,3,3,1,2,5,5,5,5,1,1,3,2,10,10,10,10,2,3,3,1,2,1,3,3,1,4,3,4,3,2,22,4,17,84,16,1,4,2,3,1
2022-09-15 18:15:30,2022-09-15 18:49:44,0,100,2053,1,2022-09-15 18:49:44,R_2uvADomJJRQTNxV,anonymous,IT,1,1,1,5,8,10,15,15,3,3,3,2,3,5,10,15,1,1,1,2,10,10,10,15,2,3,3,3,2,1,1,3.00,1,3,2,1,3,2,55,6,20,84,16,1,3,2,4,1
2022-09-15 18:44:45,2022-09-15 18:55:37,0,100,651,1,2022-09-15 18:55:37,R_1eEvoQKdqkMkTVg,anonymous,IT,1,1,1,5,5,5,5,5,1,5,5,1,5,5,5,10,1,1,1,2,10,10,10,10,2,4,2,2,2,1,1,3,1,3,2,4,4,2,53,2,17,84,16,1,3,2,4,1
