StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing,FL_5_DO_FL_14,FL_5_DO_FL_15,FL_5_DO_FL_16,FL_5_DO_FL_17
2022-09-13 08:10:09,2022-09-13 08:21:30,0,100,681,1,2022-09-13 08:21:31,R_1dK5izdIL8qNzUG,anonymous,DE,1,1,1,10,15,20,30,10,5,5,5,2,10,20,20,30,1,1,2,1,10,15,20,30,2,5,5,1,2,1,2,10,1,3,2,4,4,2,52,5,17,65,10,1,2,1,3,4
2022-09-13 08:55:42,2022-09-13 09:02:19,0,100,396,1,2022-09-13 09:02:20,R_tYUUnx2jkZL31QJ,anonymous,DE,1,1,1,10,15,20,25,5,5,2,2,1,10,15,20,30,1,1,2,1,20,30,20,30,2,5,2,2,3,1,2,5,1,3,3,2,4,1,50,6,11,65,10,1,2,1,4,3
2022-09-13 09:15:17,2022-09-13 09:24:08,0,100,531,1,2022-09-13 09:24:09,R_1pAn4jnuBeTAruP,anonymous,DE,1,1,3,0,0,0,0,5,4,2,2,2,10,10,10,10,3,1,2,2,20,20,20,20,2,4,2,2,3,2,2,1,1,3,2,1,4,2,42,1,18,65,10,1,4,3,2,1
2022-09-13 09:17:58,2022-09-13 09:30:12,0,100,733,1,2022-09-13 09:30:12,R_20M5PU4mbgVO5sM,anonymous,DE,1,1,1,0,15,0,30,5,1,5,1,2,10,20,10,30,1,1,2,2,20,30,20,30,2,5,2,4,2,1,3,3,1,3,2,1,5,1,25,6,18,65,10,1,2,4,3,1
2022-09-13 08:54:19,2022-09-13 09:30:21,0,100,2161,1,2022-09-13 09:30:22,R_2zebQNtO3NYVebF,anonymous,DE,1,1,3,10,20,20,30,5,1,5,5,1,10,20,20,30,1,2,3,2,20,20,20,20,1,1,3,5,2,2,3,2,1,3,1,4,3,2,25,1,20,65,10,1,1,4,2,3
2022-09-13 11:33:26,2022-09-13 12:01:26,0,100,1679,1,2022-09-13 12:01:26,R_3nUuNT56tIyY0Ur,anonymous,DE,1,1,1,10,10,20,20,5,5,1,5,2,10,10,20,20,1,1,1,2,10,10,20,20,2,5,1,5,2,1,1,2,1,3,2,1,5,1,52,4,13,65,10,1,4,2,1,3
2022-09-13 15:22:58,2022-09-13 15:36:22,0,100,804,1,2022-09-13 15:36:23,R_WfKcJYEeZ8Xxbmp,anonymous,DE,1,1,2,0,7,0,15,7,2,4,5,2,5,7,5,15,1,1,2,1,10,20,10,30,2,4,2,3,2,1,2,3,1,3,2,1,5,2,22,1,15,65,10,1,2,1,4,3
2022-09-13 16:14:32,2022-09-13 16:30:08,0,100,936,1,2022-09-13 16:30:09,R_2SeupGYkJU1jKso,anonymous,DE,1,1,3,0,0,0,0,7,3,3,4,1,10,10,10,10,1,2,2,2,10,10,20,20,2,5,1,5,2,2,1,4,2,3,3,4,4,2,54,3,18,65,10,1,1,3,2,4
2022-09-13 17:45:12,2022-09-13 18:08:28,0,100,1395,1,2022-09-13 18:08:28,R_3qVVDIC82NnrIMW,anonymous,DE,0.8999999761581421,1,3,0,10,5,15,5,1,5,2,1,10,12,20,25,1,1,2,2,15,20,20,25,2,2,4,2,2,2,2,2,1,3,2,4,5,2,23,7,14,185,10,1,3,2,4,1
2022-09-13 19:36:33,2022-09-13 19:48:02,0,100,689,1,2022-09-13 19:48:02,R_3hn1yF8NZwFU3Zn,anonymous,DE,1,1,3,10,20,15,20,15,1,5,5,1,10,20,15,20,1,1,2,2,10,20,15,20,1,5,1,5,2,2,2,2,2,3,2,1,3,1,25,1,18,65,10,1,4,3,2,1
2022-09-13 20:30:53,2022-09-13 20:47:23,0,100,990,1,2022-09-13 20:47:23,R_3HOlHIFOXjnTOMH,anonymous,DE,1,1,3,0,10,0,20,6,1,5,5,2,10,15,10,15,1,1,3,2,20,25,20,25,2,5,3,2,3,2,3,5,1,3,2,4,4,2,23,5,16,65,10,1,2,4,1,3
2022-09-14 08:36:26,2022-09-14 08:51:46,0,100,920,1,2022-09-14 08:51:47,R_1GN7FZWxZ6SFA4j,anonymous,DE,1,1,1,0,10,0,20,7,4,1,1,2,10,10,10,20,1,1,3,3,10,20,10,20,2,5,1,1,2,2,3,5,1,3,2,4,4,1,61,5,13,65,10,1,2,1,3,4
2022-09-14 08:55:09,2022-09-14 09:06:25,0,100,675,1,2022-09-14 09:06:25,R_0I133fBYGs6oDWV,anonymous,DE,1,1,3,0,10,0,10,3,1,5,5,2,0,10,0,10,3,2,3,2,0,10,0,10,2,5,1,5,2,2,3,2,1,3,2,4,4,2,55,4,11,65,10,1,2,3,4,1
2022-09-14 11:29:26,2022-09-14 11:38:44,0,100,557,1,2022-09-14 11:38:46,R_32Y3P3Dg3R5OlwP,anonymous,DE,1,1,1,0,10,0,20,8,2,4,3,1,10,10,20,20,2,1,3,2,10,10,20,20,1,4,2,4,2,1,3,5,1,3,2,4,5,3,30,5,17,65,10,1,3,4,1,2
2022-09-14 13:35:01,2022-09-14 13:45:12,0,100,611,1,2022-09-14 13:45:12,R_2OJPqJz3KQVdG2N,anonymous,DE,1,1,3,0,10,10,20,3.00,4,2,4,1,0,10,10,20,1,1,3,2,10,10,10,20,2,4,2,4,2,2,2,2.50,1,4,2,4,4,2,25,1,17,65,10,1,4,2,3,1
2022-09-14 21:34:54,2022-09-14 22:04:25,0,100,1771,1,2022-09-14 22:04:27,R_2fp1qPGlFy8SdHf,anonymous,DE,0.699999988079071,1,1,10,10,20,20,5.00,1,5,3,2,10,15,20,25,1,2,3,2,10.0,10.0,20,20,2,1,5,4,2,2,3,5.00,1,3,2,1,4,1,59,3,11,65,10,1,4,3,2,1
2022-09-15 14:33:07,2022-09-15 14:40:25,0,100,437,1,2022-09-15 14:40:26,R_1CpxCCVNLrBjnQe,anonymous,DE,1,1,3,10,20,15,30,8,1,5,3,2,10,20,15,30,1,1,2,2,10,20,15,30,2,1,5,3,3,2,1,3,1,4,2,4,3,2,29,6,17,169,10,1,2,4,1,3
2022-09-15 14:36:50,2022-09-15 14:49:17,0,100,747,1,2022-09-15 14:49:17,R_3iDPqyTVdw3C8vw,anonymous,DE,1,1,1,0,5,0,10,10,1,5,5,1,10,10,20,20,1,2,3,1,10,20,20,20,2,5,3,4,2,1,1,3,1,3,3,4,5,2,25,1,18,65,10,1,1,2,3,4
2022-09-15 17:22:51,2022-09-15 17:29:58,0,100,426,1,2022-09-15 17:29:59,R_1KxwoOYZD9RRivx,anonymous,DE,0.8999999761581421,1,1,0,5,0,10,2,1,5,5,1,5,10,5,15,1,2,2,3,5,10,5,15,1,3,5,2,2,2,2,2,1,3,3,4,3,2,21,1,16,65,10,1,4,1,2,3
2022-09-15 17:12:36,2022-09-15 17:35:53,0,100,1397,1,2022-09-15 17:35:54,R_26haJEo6dj37HSz,anonymous,DE,0.8999999761581421,1,2,0,0,0,0,5,1,4,5,1,0,0,0,0,1,1,2,1,10,20,20,20,1,1,5,5,2,2,2,3,4,3,2,4,3,2,32,3,25,65,10,1,2,3,4,1
2022-09-15 18:07:46,2022-09-15 18:16:05,0,100,498,1,2022-09-15 18:16:05,R_26eBfImkKhMqPDD,anonymous,DE,1,1,3,10,15,20,25,4,3,3,1,2,10,15,20,25,1,1,1,2,10,15,20,25,2,3,3,1,2,1,1,3,4,4,2,4,4,2,28,1,14,65,10,1,2,3,1,4
2022-09-15 18:35:07,2022-09-15 18:44:43,0,100,576,1,2022-09-15 18:44:44,R_aXIJXaGqmbAfulb,anonymous,DE,1,1,1,0,0,0,0,3,2,4,5,2,10,10,20,20,1,1,3,2,10,10,20,20,2,5,1,3,2,2,3,3,1,3,3,4,3,2,30,4,21,65,10,1,4,3,1,2
2022-09-15 19:20:37,2022-09-15 19:29:39,0,100,541,1,2022-09-15 19:29:39,R_2VEn0KjH33JczO5,anonymous,DE,0.8999999761581421,1,3,0,0,0,10,5,5,1,5,2,0,10,0,20,1,1,2,2,0,10,0,20,2,5,1,5,2,1,2,5,1,3,2,4,4,2,27,3,14,65,10,1,2,1,4,3
2022-09-15 19:46:08,2022-09-15 20:01:40,0,100,931,1,2022-09-15 20:01:40,R_WcArctGt6T8Zj21,anonymous,DE,1,1,2,0,10,0,20,5,1,5,3,2,10,10,20,20,2,1,1,2,20,20,20,20,2,4,4,4,1,1,1,3,1,1,2,4,4,2,54,3,15,65,10,1,1,2,4,3
2022-09-15 17:38:09,2022-09-15 20:59:55,0,100,12105,1,2022-09-15 20:59:55,R_1gNsVxgH1rILj6X,anonymous,DE,0.8999999761581421,1,1,0,0,0,0,5,1,5,4,2,0,10,0,20,1,2,3,2,10,20,20,20,2,1,5,4,2,2,1,3,1,4,3,4,5,2,29,4,20,65,10,1,2,4,1,3
2022-09-15 21:06:17,2022-09-15 21:17:07,0,100,650,1,2022-09-15 21:17:09,R_5d3OTIjt1aCENJT,anonymous,DE,0.8999999761581421,1,3,0,10,0,20,4,1,5,5,2,10,10,20,20,3,1,3,3,20,20,20,20,2,4,3,4,1,2,3,4,1,3,2,4,4,2,29,7,18,65,10,1,1,3,2,4
2022-09-15 23:29:19,2022-09-15 23:41:08,0,100,709,1,2022-09-15 23:41:09,R_3PcrNTzfSI4JvGD,anonymous,DE,0.8999999761581421,1,1,0,10,0,20,5.00,1,4,3,1,10,20,20,30,1,2,3,2,10,20,20,20,1,2,3,3,2,2,3,3.00,2,3,2,4,5,2,26,1,20,65,26,1,3,4,2,1
2022-09-16 08:15:57,2022-09-16 08:28:38,0,100,760,1,2022-09-16 08:28:39,R_2EHt5Sd68qJGWBO,anonymous,DE,0.8999999761581421,1,1,0,10,0,16,5,1,5,2,2,10,10,20,20,1,2,2,2,20,20,20,20,2,3,2,2,2,2,3,3.50,1,3,2,4,5,2,26,4,19,65,10,1,4,3,1,2
2022-09-19 16:32:45,2022-09-19 16:47:14,0,100,869,1,2022-09-19 16:47:14,R_2mXJe46oEfGkGA1,anonymous,DE,1,1,1,0,10,0,20,5,1,5,5,1,5,10,15,20,1,1,2,2,5,15,15,25,2,4,2,1,2,2,2,2,1,1,2,4,4,1,25,1,18,65,10,1,2,4,1,3
2022-09-12 13:51:09,2022-09-12 17:27:59,0,8,13010,0,2022-09-19 17:47:45,R_2OMzGA0hZRN9A9K,anonymous,DE,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,4,2
2022-09-12 18:41:04,2022-09-12 18:41:15,0,8,11,0,2022-09-19 18:55:53,R_2PiNx0HUQ4PY3jc,anonymous,DE,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3
2022-09-12 19:25:27,2022-09-12 19:25:49,0,8,22,0,2022-09-19 19:25:51,R_2wuVsLqOOCZKZ3v,anonymous,DE,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,3,1
2022-09-12 19:21:29,2022-09-12 19:30:24,0,58,535,0,2022-09-19 19:30:32,R_RbntzmT0ymBwau5,anonymous,DE,1,1,3,0,0,0,0,3,,,,,10,10,10,10,1,2,1,3,20,20,20,20,2,1,1,5,2,2,1,3,,,,,,,,,,,,,4,2,3,1
2022-09-12 19:29:18,2022-09-12 19:33:23,0,36,245,0,2022-09-19 19:33:27,R_3gNSbnebYT29Mkn,anonymous,DE,0.8999999761581421,1,3,,,,,,,,,,0,0,0,0,3,2,2,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,3,2,4,1
2022-09-13 07:16:52,2022-09-13 07:22:45,0,42,352,0,2022-09-20 07:22:50,R_cCIsImZ90CzljVv,anonymous,DE,1,1,3,0,10,0,20,5,1,4,5,2,,,,,,,,2,20,20,20,20,2,4,2,5,2,,,,,,,,,,,,,,,,2,4,1,3
2022-09-13 08:36:58,2022-09-13 08:44:31,0,25,453,0,2022-09-20 08:44:35,R_2pJfuikD3KZHiBH,anonymous,DE,1,1,1,0,0,0,0,5,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4
